6280_i,aec6dfbc-10a0-4781-90b3-ba1025c4018e
8345_0,9dcebafa-018e-44a8-b3ef-7c318c9e781b
8905_0,28c32146-d29b-4857-a025-9046957ec0de
8560_0,82c84777-01c8-4fb0-8273-87681a48ba56
8426_i,1b8e356d-d134-4a89-bfb7-1087b9baffe8
8647_0,3733d271-8923-486a-a31d-9785739aedff
8445_i,a653a302-a060-439c-8e3c-9f1621ba5c46
8618_0,7254e4b8-8aa0-4e55-9b11-a624575baae7
8404_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
8478_i,09a26821-b982-4e34-ab62-30169a7e5452
8452_0,0ba2d55b-5c3e-49a0-b75f-4165373cf5de
8130_0,cb0ffaa0-adba-44e9-af82-fae6a9e57528
9422_0,32268a16-6488-4648-8abe-dbc313dbb07b
8613_0,18981380-708a-4a86-b771-8d3254786415
9747_0,20cf7b5c-1df0-4794-b697-cf53a0451fcf
8516_1,d113edee-bcc0-46fb-9039-30e7418c364a
8351_0,53788447-64a7-409e-b4f7-2360f44d2d0f
8948_2,70f93068-8fd5-4884-b6f3-36652346cb83
8394_0,9ee13c24-de59-4f34-939e-ac797b09953a
8436_2,7b704f54-617c-4170-8df0-62c674253446
8504_i,251231e1-eb35-4a00-99f0-f288bfddc95c
8584_0,a0cca46a-bb5e-4a6a-ba52-50a6342099cd
8622_1,73635784-f157-41b8-a558-3dd5f605666a
9405_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
8385_2,271a0a88-c36d-49d1-8028-f68e3bfdce2b
9026_0,d6d22caa-9a1f-4769-b15e-c0001b27bb77
9098_1,b110e03c-aa26-486e-841c-21ae34a90840
9127_0,365712b8-6e37-4a12-af6e-5a96b428b26e
8703_1,46df6745-5bf1-401f-9d3b-986076700f81
8534_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
8609_0,f78fd028-da17-455b-87ae-dce1fa8e789d
8486_0,8be22e0b-820f-48ee-8e30-bad30a3c0adf
9748_1,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
8664_1,8eba0780-2b31-41f7-83d2-1f68e167afb7
8579_i,c7774541-113a-4a1d-a1ca-acbcd997f2f0
8642_0,03aed8cb-f247-44f9-9c4d-aa21857284e9
8802_0,3e358a79-6e9c-4120-ad13-6e881db38086
8594_i,ebb2c845-0078-44fc-97f2-1339af0cf392
8337_1,bbc4af06-5a3f-4ce4-aa82-ef492551bbe5
8897_2,139e685f-b2df-4704-aad5-77f3be7c2d30
8500_0,031b12a4-eccc-416d-908d-74a9c12cbccd
8422_1,4f2733f7-4d9e-40de-a658-0245e65f315e
8719_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
8587_0,ea836953-86be-4357-8122-c33d0c24442e
11134_2,e4dbae70-4344-4482-a621-65e05826cb43
8410_1,29e9e3d5-06d4-4fce-8a58-143242c7c127
8585_0,3b41c832-9757-4434-9500-b1bb1632ce61
13091_1,18d51392-ed69-4ecb-b7a1-92c583f2c93a
8697_0,c992dd56-82ca-462b-bb97-1d8ab5a547bb
8832_2,acc435d3-58c6-43de-aa08-855d0956cd9e
8185_1,60e1d7d5-8782-4859-9c5b-6f5b9498e119
9724_1,20194250-9a62-47df-ace4-8971d057a6ae
8927_1,6156f7c5-b109-4463-bf84-fc28cce9e7f0
7755_2,5a4a2e38-3946-478f-aed1-dc76170fa261
8667_1,cde9ab10-827b-42d3-adbb-9d5fd733248c
8658_2,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
8718_0,3090ec87-d4fc-47e9-8425-2bd9dacd5260
9103_2,980261d9-8532-4f2b-911a-06c59269dc43
8710_1,a066b5f6-2b62-4114-9059-6c59f668acec
8620_0,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
8789_2,ac6b11f4-8252-4b87-874a-9fa7f8e348c4
10032_0,76902f96-5343-4c08-acf5-40e5b234f2a7
9207_2,871aa759-f518-4ef7-aa77-9eb6b4348f1b
9385_1,4dd3004e-e432-484e-b018-bfb75c6f5c3a
9081_2,cf414513-06c3-4e2d-b8ee-024f046f8559
8698_1,907a3a67-9237-42a5-949c-0206e23b6569
9085_1,e417ce53-4451-437e-a85e-1ed7637e76b3
8740_2,4ffcb74e-2cec-40f8-88ea-689c6187f670
7787_2,3b251b33-fa5b-4352-a7e6-302b8a0d931f
8224_2,9b72fe73-c409-473a-a906-0afd40cf81be
8245_2,52f52c3e-ae5f-47b9-8eac-b94a40319875
10752_1,598d314f-026c-4714-8ffa-79482a5ddcf0
8967_0,91b3e639-e753-49ea-9838-53176335d3ae
10401_1,b113724c-2cbf-474e-b3c2-b460d9158f5b
8610_0,e79053a7-74e3-407d-b930-ccd9d87fa622
9197_2,2abcfd19-ca81-4ca0-840b-3288af1e1523
8804_2,79bcb561-1e37-4fc8-ac77-bc479cae4195
9136_0,b763c7d3-d7e6-4749-a4e4-8b29882c5890
8297_1,55e2371d-a697-4636-8112-494627856db3
9245_0,ad8d9913-8b33-491a-ac77-692c0fee612c
11440_1,e9f8b3fd-c288-4480-a2dc-621eb06af378
9787_0,58f8e6b7-520a-4201-8b6d-6ce6f536c5fe
8654_0,fda6c5aa-5ebe-4f56-be9c-51863523538c
9400_1,fda6c5aa-5ebe-4f56-be9c-51863523538c
8818_0,836e0785-888a-41f0-9f16-b58e289f2285
7152_2,3fb53ef2-9212-48d8-ab79-a89499830a5e
8645_1,0fb0e06a-7fd6-47ab-a011-fa532662b157
8709_0,8ddc2bc5-7e41-425a-805e-3360829d7aac
9930_0,82e79852-0795-4f65-81a4-a97274e51b4a
8097_2,3ea57337-cd65-4228-95f0-9472dbe1ab4a
8643_1,6b3e7b51-73b9-4a0d-b53f-4524d2315c1f
10405_1,d7ba5d4d-6b63-4a29-98f5-572f99c46882
8766_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
11178_2,526b4a6e-c0f8-4ecb-90e5-da5ce1393a5b
8129_3,1dee38b0-ec7d-4b4c-8ec9-336f01801264
8738_0,a530a532-48c0-4b6d-af51-18f199da1e7f
8869_0,d288222d-1123-450c-97b2-2a6840a4fce3
8395_2,0862581b-324c-471b-bca4-0e8c019a0c45
8711_2,7cebb5d0-672d-44a4-98c6-fe5ee72914dc
8431_0,a7c3a7dd-4653-47c1-a69f-a27517a3d842
8694_0,6332db25-a62f-4688-8352-6315e7c38e6f
8604_0,d629c33a-0d85-41e6-afbe-9c7af81e50db
8323_1,69e5a9cb-00ee-44d5-b25b-bc9eaa5a2a2e
8933_1,c77059c7-e1b2-4670-b9c8-e4b772532126
8657_3,ec6e9366-49e1-4957-9dd1-0df7b7a9acc9
8745_1,dbc424ab-a939-4381-8c01-ea4d43c12cc5
8625_0,9a3f5f70-ba15-4540-8e22-0c8ec2d48039
8304_0,99571c42-098b-4fc0-b218-f70b3670a46b
7961_3,44c6f433-8250-482d-b834-44b8d8ef0f89
8765_0,29ecb79d-d3c6-4f97-b64e-7de52b4907e1
8406_0,9aa00fd6-4c2d-42d4-bce3-6a5212b4da46
8314_2,fd8b8ff2-3fc0-40bd-bfa0-8da5be07b042
9182_2,46285bae-45c9-48ae-912b-932b32ab53b2
8498_0,3f2e2461-5a5b-4078-91c3-66c82b2f327f
8428_2,a1ef09ec-52ec-4e08-97db-6c2adf61b521
13056_3,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
8631_1,c2209904-54d0-4b70-b353-711388041764
10005_2,503193c6-72ae-425d-983d-7c16dfe0ac0a
8946_0,736b6604-e2ff-424a-808d-54bd9f1bf09f
8663_1,bb0b6a19-4873-45a5-b251-be872ae1bd04
8416_0,029abb54-de78-4ff8-b08a-6562a1cd10b6
8368_0,c3b2e9dd-f1d3-4798-85fe-9605f6a54843
8857_1,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
8397_1,3a4e0196-09fe-4741-a05d-35fcfa95e644
9086_0,244a99ec-3cd4-4d7e-95bd-4be3757c16e9
9644_3,bcea1e94-e16a-4af2-b753-4e2f67ff1fd5
8686_0,3fcaaa5d-e234-4a56-8a4f-445b6c8850e9
8741_1,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
8345_1,9dcebafa-018e-44a8-b3ef-7c318c9e781b
8905_1,28c32146-d29b-4857-a025-9046957ec0de
8560_1,82c84777-01c8-4fb0-8273-87681a48ba56
8426_0,1b8e356d-d134-4a89-bfb7-1087b9baffe8
8647_1,3733d271-8923-486a-a31d-9785739aedff
8445_0,a653a302-a060-439c-8e3c-9f1621ba5c46
8618_1,7254e4b8-8aa0-4e55-9b11-a624575baae7
8599_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
8478_0,09a26821-b982-4e34-ab62-30169a7e5452
8879_0,0ba2d55b-5c3e-49a0-b75f-4165373cf5de
10029_0,cb0ffaa0-adba-44e9-af82-fae6a9e57528
9422_1,32268a16-6488-4648-8abe-dbc313dbb07b
8613_1,18981380-708a-4a86-b771-8d3254786415
9747_1,20cf7b5c-1df0-4794-b697-cf53a0451fcf
10146_0,d113edee-bcc0-46fb-9039-30e7418c364a
8351_1,53788447-64a7-409e-b4f7-2360f44d2d0f
8948_3,70f93068-8fd5-4884-b6f3-36652346cb83
8394_1,9ee13c24-de59-4f34-939e-ac797b09953a
8436_3,7b704f54-617c-4170-8df0-62c674253446
8504_0,251231e1-eb35-4a00-99f0-f288bfddc95c
8584_1,a0cca46a-bb5e-4a6a-ba52-50a6342099cd
8622_2,73635784-f157-41b8-a558-3dd5f605666a
9405_1,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
8870_0,271a0a88-c36d-49d1-8028-f68e3bfdce2b
9026_1,d6d22caa-9a1f-4769-b15e-c0001b27bb77
9098_2,b110e03c-aa26-486e-841c-21ae34a90840
9127_1,365712b8-6e37-4a12-af6e-5a96b428b26e
8703_2,46df6745-5bf1-401f-9d3b-986076700f81
8534_1,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
8609_1,f78fd028-da17-455b-87ae-dce1fa8e789d
8486_1,8be22e0b-820f-48ee-8e30-bad30a3c0adf
9748_2,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
8664_2,8eba0780-2b31-41f7-83d2-1f68e167afb7
8579_0,c7774541-113a-4a1d-a1ca-acbcd997f2f0
8642_1,03aed8cb-f247-44f9-9c4d-aa21857284e9
8802_1,3e358a79-6e9c-4120-ad13-6e881db38086
8688_0,ebb2c845-0078-44fc-97f2-1339af0cf392
8337_2,bbc4af06-5a3f-4ce4-aa82-ef492551bbe5
8897_3,139e685f-b2df-4704-aad5-77f3be7c2d30
8500_1,031b12a4-eccc-416d-908d-74a9c12cbccd
8422_2,4f2733f7-4d9e-40de-a658-0245e65f315e
8719_1,0dca8be0-0b2d-4ff6-b527-99df526d07bd
8587_1,ea836953-86be-4357-8122-c33d0c24442e
11134_3,e4dbae70-4344-4482-a621-65e05826cb43
8410_2,29e9e3d5-06d4-4fce-8a58-143242c7c127
8585_1,3b41c832-9757-4434-9500-b1bb1632ce61
13091_2,18d51392-ed69-4ecb-b7a1-92c583f2c93a
8697_1,c992dd56-82ca-462b-bb97-1d8ab5a547bb
8832_3,acc435d3-58c6-43de-aa08-855d0956cd9e
8185_2,60e1d7d5-8782-4859-9c5b-6f5b9498e119
9724_2,20194250-9a62-47df-ace4-8971d057a6ae
8927_2,6156f7c5-b109-4463-bf84-fc28cce9e7f0
7755_3,5a4a2e38-3946-478f-aed1-dc76170fa261
8667_2,cde9ab10-827b-42d3-adbb-9d5fd733248c
8658_3,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
8718_1,3090ec87-d4fc-47e9-8425-2bd9dacd5260
9103_3,980261d9-8532-4f2b-911a-06c59269dc43
8710_2,a066b5f6-2b62-4114-9059-6c59f668acec
8620_1,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
8789_3,ac6b11f4-8252-4b87-874a-9fa7f8e348c4
10032_1,76902f96-5343-4c08-acf5-40e5b234f2a7
9207_3,871aa759-f518-4ef7-aa77-9eb6b4348f1b
9385_2,4dd3004e-e432-484e-b018-bfb75c6f5c3a
9081_3,cf414513-06c3-4e2d-b8ee-024f046f8559
8698_2,907a3a67-9237-42a5-949c-0206e23b6569
9085_2,e417ce53-4451-437e-a85e-1ed7637e76b3
8740_3,4ffcb74e-2cec-40f8-88ea-689c6187f670
7787_3,3b251b33-fa5b-4352-a7e6-302b8a0d931f
8224_3,9b72fe73-c409-473a-a906-0afd40cf81be
8245_3,52f52c3e-ae5f-47b9-8eac-b94a40319875
10752_2,598d314f-026c-4714-8ffa-79482a5ddcf0
8967_1,91b3e639-e753-49ea-9838-53176335d3ae
10401_2,b113724c-2cbf-474e-b3c2-b460d9158f5b
8610_1,e79053a7-74e3-407d-b930-ccd9d87fa622
9197_3,2abcfd19-ca81-4ca0-840b-3288af1e1523
8804_3,79bcb561-1e37-4fc8-ac77-bc479cae4195
9136_1,b763c7d3-d7e6-4749-a4e4-8b29882c5890
8297_2,55e2371d-a697-4636-8112-494627856db3
8616_i,75b3186d-d17b-4aab-95a6-ee03c32897d1
9245_1,ad8d9913-8b33-491a-ac77-692c0fee612c
11440_2,e9f8b3fd-c288-4480-a2dc-621eb06af378
8668_i,4680c3e0-82c4-4a9c-a073-c18d71da1a61
9787_1,58f8e6b7-520a-4201-8b6d-6ce6f536c5fe
8693_i,c4857599-30c1-42ab-a648-8c12662966bb
8689_0,fda6c5aa-5ebe-4f56-be9c-51863523538c
9400_2,fda6c5aa-5ebe-4f56-be9c-51863523538c
8704_i,8779a90c-0b54-492c-80c4-ea0cb17dfece
8818_1,836e0785-888a-41f0-9f16-b58e289f2285
7152_3,3fb53ef2-9212-48d8-ab79-a89499830a5e
8714_i,d7f5e2b8-c873-40a9-88ed-98cc5e0d4739
8645_2,0fb0e06a-7fd6-47ab-a011-fa532662b157
8709_1,8ddc2bc5-7e41-425a-805e-3360829d7aac
9930_1,82e79852-0795-4f65-81a4-a97274e51b4a
8097_3,3ea57337-cd65-4228-95f0-9472dbe1ab4a
8731_0,6b3e7b51-73b9-4a0d-b53f-4524d2315c1f
10405_2,d7ba5d4d-6b63-4a29-98f5-572f99c46882
8766_1,1dee38b0-ec7d-4b4c-8ec9-336f01801264
11178_3,526b4a6e-c0f8-4ecb-90e5-da5ce1393a5b
8129_4,1dee38b0-ec7d-4b4c-8ec9-336f01801264
8738_1,a530a532-48c0-4b6d-af51-18f199da1e7f
8869_1,d288222d-1123-450c-97b2-2a6840a4fce3
8395_3,0862581b-324c-471b-bca4-0e8c019a0c45
8711_3,7cebb5d0-672d-44a4-98c6-fe5ee72914dc
8811_0,a74af9fb-6f45-4782-b522-a31e1ececeda
8694_1,6332db25-a62f-4688-8352-6315e7c38e6f
8854_0,d629c33a-0d85-41e6-afbe-9c7af81e50db
8848_0,69e5a9cb-00ee-44d5-b25b-bc9eaa5a2a2e
8933_2,c77059c7-e1b2-4670-b9c8-e4b772532126
8670_0,ec6e9366-49e1-4957-9dd1-0df7b7a9acc9
8745_2,dbc424ab-a939-4381-8c01-ea4d43c12cc5
8625_1,9a3f5f70-ba15-4540-8e22-0c8ec2d48039
8659_0,99571c42-098b-4fc0-b218-f70b3670a46b
8932_0,44c6f433-8250-482d-b834-44b8d8ef0f89
8765_1,29ecb79d-d3c6-4f97-b64e-7de52b4907e1
9058_0,9aa00fd6-4c2d-42d4-bce3-6a5212b4da46
8783_0,9aa00fd6-4c2d-42d4-bce3-6a5212b4da46
9182_3,46285bae-45c9-48ae-912b-932b32ab53b2
8862_0,3f2e2461-5a5b-4078-91c3-66c82b2f327f
8787_0,a1ef09ec-52ec-4e08-97db-6c2adf61b521
13056_4,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
10281_0,cacafea1-af33-458b-9fa5-203e08d89691
8823_i,d5675c2e-4613-4326-82c2-070d60b9f471
10005_3,503193c6-72ae-425d-983d-7c16dfe0ac0a
8946_1,736b6604-e2ff-424a-808d-54bd9f1bf09f
8663_2,bb0b6a19-4873-45a5-b251-be872ae1bd04
8416_1,029abb54-de78-4ff8-b08a-6562a1cd10b6
9008_0,c3b2e9dd-f1d3-4798-85fe-9605f6a54843
8857_2,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
9102_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
9086_1,244a99ec-3cd4-4d7e-95bd-4be3757c16e9
9644_4,bcea1e94-e16a-4af2-b753-4e2f67ff1fd5
8686_1,3fcaaa5d-e234-4a56-8a4f-445b6c8850e9
8974_0,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
8673_0,9dcebafa-018e-44a8-b3ef-7c318c9e781b
8905_2,28c32146-d29b-4857-a025-9046957ec0de
8560_2,82c84777-01c8-4fb0-8273-87681a48ba56
9659_0,1b8e356d-d134-4a89-bfb7-1087b9baffe8
8872_i,d3ff3d12-f384-475d-836d-9a1a5d636d30
9092_0,86c2472c-5cb2-462e-bdfb-e28599ea2fdb
8445_1,a653a302-a060-439c-8e3c-9f1621ba5c46
9208_0,7254e4b8-8aa0-4e55-9b11-a624575baae7
9005_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
8901_i,d6024596-b903-49d5-a33c-a415e42893e6
8793_0,af4e41c1-c28a-45eb-b5f5-e83b4a9a0ce4
8907_0,0ba2d55b-5c3e-49a0-b75f-4165373cf5de
10029_1,cb0ffaa0-adba-44e9-af82-fae6a9e57528
8912_i,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
9422_2,32268a16-6488-4648-8abe-dbc313dbb07b
8613_2,18981380-708a-4a86-b771-8d3254786415
9747_2,20cf7b5c-1df0-4794-b697-cf53a0451fcf
10146_1,d113edee-bcc0-46fb-9039-30e7418c364a
9392_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
8948_4,70f93068-8fd5-4884-b6f3-36652346cb83
8921_0,9ee13c24-de59-4f34-939e-ac797b09953a
8619_0,7b704f54-617c-4170-8df0-62c674253446
8504_1,251231e1-eb35-4a00-99f0-f288bfddc95c
9017_0,36c02820-1549-4b57-af50-b534194ea9eb
9742_0,73635784-f157-41b8-a558-3dd5f605666a
9405_2,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
8870_1,271a0a88-c36d-49d1-8028-f68e3bfdce2b
9026_2,d6d22caa-9a1f-4769-b15e-c0001b27bb77
9098_3,b110e03c-aa26-486e-841c-21ae34a90840
9127_2,365712b8-6e37-4a12-af6e-5a96b428b26e
10364_0,46df6745-5bf1-401f-9d3b-986076700f81
9041_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
8973_0,7415198e-67de-4e74-87d9-4faa12884988
10341_0,201fc099-ea25-4954-aadd-16d115ec417b
9748_3,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
9522_0,8eba0780-2b31-41f7-83d2-1f68e167afb7
8986_0,c7774541-113a-4a1d-a1ca-acbcd997f2f0
9032_0,948cc20b-3328-477c-ba5b-bd6f3543a84d
8995_0,3e358a79-6e9c-4120-ad13-6e881db38086
9100_0,ebb2c845-0078-44fc-97f2-1339af0cf392
8337_3,bbc4af06-5a3f-4ce4-aa82-ef492551bbe5
9001_i,9e3d6406-b9df-4235-b141-1f0765d5bcdd
10819_0,139e685f-b2df-4704-aad5-77f3be7c2d30
8886_0,836e0785-888a-41f0-9f16-b58e289f2285
9477_0,c2209904-54d0-4b70-b353-711388041764
9228_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
8934_0,ea836953-86be-4357-8122-c33d0c24442e
11134_4,e4dbae70-4344-4482-a621-65e05826cb43
10324_0,f8dc004e-dfd0-462b-bd7b-4dd794ae3827
13091_3,18d51392-ed69-4ecb-b7a1-92c583f2c93a
9790_0,42da6eb9-34af-4bd5-ba35-32a5b34013a7
10431_0,acc435d3-58c6-43de-aa08-855d0956cd9e
8712_0,60e1d7d5-8782-4859-9c5b-6f5b9498e119
9724_3,20194250-9a62-47df-ace4-8971d057a6ae
9123_0,6156f7c5-b109-4463-bf84-fc28cce9e7f0
8984_0,5a4a2e38-3946-478f-aed1-dc76170fa261
8667_3,cde9ab10-827b-42d3-adbb-9d5fd733248c
9072_i,a095e048-a9ab-4aff-890b-5a23e00077ae
8658_4,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
9469_0,3090ec87-d4fc-47e9-8425-2bd9dacd5260
9103_4,980261d9-8532-4f2b-911a-06c59269dc43
9276_0,f817fe86-828e-4be6-84b9-22de513c3746
9121_0,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
9633_0,ac6b11f4-8252-4b87-874a-9fa7f8e348c4
10032_2,76902f96-5343-4c08-acf5-40e5b234f2a7
9207_4,871aa759-f518-4ef7-aa77-9eb6b4348f1b
9385_3,4dd3004e-e432-484e-b018-bfb75c6f5c3a
9433_0,cf414513-06c3-4e2d-b8ee-024f046f8559
11796_0,907a3a67-9237-42a5-949c-0206e23b6569
10379_0,e417ce53-4451-437e-a85e-1ed7637e76b3
8916_0,4ffcb74e-2cec-40f8-88ea-689c6187f670
9138_0,25ea93e9-80a3-4b3e-87e0-a390a40bf135
9044_0,70b9f7b5-28c2-4e49-8639-4533aee2b7d4
9076_0,ccd32804-eef9-4bc7-9d2d-1c7366bcefc7
10752_3,598d314f-026c-4714-8ffa-79482a5ddcf0
9687_0,fb30d7ed-0136-4f28-9d9d-429736b75453
9188_i,cf04b5ed-6e76-45aa-9677-fc28af59886a
10401_3,b113724c-2cbf-474e-b3c2-b460d9158f5b
9587_0,d32fc1fa-d1d0-49ee-8d01-270f0bbe9980
9196_i,d5675c2e-4613-4326-82c2-070d60b9f471
9197_4,2abcfd19-ca81-4ca0-840b-3288af1e1523
9990_0,5ede503c-273c-4456-8e52-cc28e356389e
9205_0,b763c7d3-d7e6-4749-a4e4-8b29882c5890
9215_0,55e2371d-a697-4636-8112-494627856db3
10065_0,75b3186d-d17b-4aab-95a6-ee03c32897d1
9245_2,ad8d9913-8b33-491a-ac77-692c0fee612c
9240_i,932ece36-e046-440c-a411-410555122530
11440_3,e9f8b3fd-c288-4480-a2dc-621eb06af378
9210_0,4680c3e0-82c4-4a9c-a073-c18d71da1a61
9787_2,58f8e6b7-520a-4201-8b6d-6ce6f536c5fe
9259_i,d01c647b-101d-4aa2-91bc-fbf77922147a
9425_0,c4857599-30c1-42ab-a648-8c12662966bb
9459_0,fda6c5aa-5ebe-4f56-be9c-51863523538c
9400_3,fda6c5aa-5ebe-4f56-be9c-51863523538c
9567_0,8779a90c-0b54-492c-80c4-ea0cb17dfece
9281_0,836e0785-888a-41f0-9f16-b58e289f2285
9396_0,d7f5e2b8-c873-40a9-88ed-98cc5e0d4739
9036_0,0fb0e06a-7fd6-47ab-a011-fa532662b157
9377_0,787afa6b-9a28-4fdd-8264-d32f555d3090
9930_2,82e79852-0795-4f65-81a4-a97274e51b4a
9291_i,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
9997_0,8d597e05-dbd5-406c-a9ae-5af8171065ee
9212_0,a2ff3dc4-19fc-438b-940f-aeae1d0d0b86
10405_3,d7ba5d4d-6b63-4a29-98f5-572f99c46882
9387_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
11178_4,526b4a6e-c0f8-4ecb-90e5-da5ce1393a5b
9769_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
