6280_i,aec6dfbc-10a0-4781-90b3-ba1025c4018e
10535_i,2c974fc2-3f50-4194-87b6-4bfda00fdb00
10692_1,9e3d6406-b9df-4235-b141-1f0765d5bcdd
10556_i,45d48289-d930-4668-a3a2-4b597284837e
10819_3,139e685f-b2df-4704-aad5-77f3be7c2d30
10744_0,836e0785-888a-41f0-9f16-b58e289f2285
10944_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
10279_0,ea836953-86be-4357-8122-c33d0c24442e
11134_7,e4dbae70-4344-4482-a621-65e05826cb43
11382_0,5d8e26f1-f2da-487d-83c6-6ae440adfad9
10879_0,f8dc004e-dfd0-462b-bd7b-4dd794ae3827
13091_6,18d51392-ed69-4ecb-b7a1-92c583f2c93a
10592_0,42da6eb9-34af-4bd5-ba35-32a5b34013a7
10872_0,7a6ed01d-3c59-4a7c-969f-1810d9b723ba
10456_0,20194250-9a62-47df-ace4-8971d057a6ae
11527_0,58ea1ef9-d0b7-4935-8d9f-a63bfbb184c0
11109_1,e9313d27-e3df-4a67-a338-90c7a40fe16c
10261_0,dd5eb4aa-c4a6-4257-8b0e-04b95684f62e
11920_0,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
11043_0,3052a3eb-ca83-435d-9870-6986a62c1421
10795_0,42d5ec7b-476a-482e-ac4e-aabaf7cc928c
11645_0,5304e9c2-60b1-4fb6-a92d-6e1b9a4009b6
10911_1,015106f1-0668-4b4b-94b9-e62eed0cc93e
10686_i,f96ad60a-4a67-4478-bd19-3ca240d274e5
10442_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
12592_1,c147c85f-da86-4297-8673-e3c4b061a0aa
10698_0,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
10857_1,76902f96-5343-4c08-acf5-40e5b234f2a7
11054_1,871aa759-f518-4ef7-aa77-9eb6b4348f1b
11535_0,3756dc46-dbfa-48f1-99b8-ed844871b5fa
11796_3,907a3a67-9237-42a5-949c-0206e23b6569
10662_0,e417ce53-4451-437e-a85e-1ed7637e76b3
10768_1,080ec1c8-3e16-4539-8558-213debade35f
11344_0,f6deb216-33a8-42e4-8cf0-64f703c5ab90
10749_0,ccd32804-eef9-4bc7-9d2d-1c7366bcefc7
10631_0,91b3e639-e753-49ea-9838-53176335d3ae
10750_0,cf04b5ed-6e76-45aa-9677-fc28af59886a
11038_0,b113724c-2cbf-474e-b3c2-b460d9158f5b
11721_0,e79053a7-74e3-407d-b930-ccd9d87fa622
10789_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
11280_2,3959ea1f-c6f6-4acf-823d-e79764014ff3
12083_1,5ede503c-273c-4456-8e52-cc28e356389e
10793_0,cdecd828-343e-415e-aa20-53e696519e68
10796_0,dba70e46-c6e5-4aec-8bec-115c044c54c2
11118_0,75b3186d-d17b-4aab-95a6-ee03c32897d1
11984_1,ad8d9913-8b33-491a-ac77-692c0fee612c
10969_1,932ece36-e046-440c-a411-410555122530
11440_6,e9f8b3fd-c288-4480-a2dc-621eb06af378
9436_2,4680c3e0-82c4-4a9c-a073-c18d71da1a61
10993_0,d01c647b-101d-4aa2-91bc-fbf77922147a
10938_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
11321_0,f4b5aa6d-c2c9-4cbc-b584-602701da8594
11064_0,8caa84da-5b03-45ae-8bc0-99c4d1e8f5e6
10810_0,836e0785-888a-41f0-9f16-b58e289f2285
11614_0,79347cc9-70a1-4ed4-bc93-66b549c1638e
11353_0,0fb0e06a-7fd6-47ab-a011-fa532662b157
10901_0,8ddc2bc5-7e41-425a-805e-3360829d7aac
10986_0,82e79852-0795-4f65-81a4-a97274e51b4a
11493_0,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
11237_0,8d597e05-dbd5-406c-a9ae-5af8171065ee
11238_1,49e80f62-6503-4e34-9733-e29e3e2916b8
10830_0,d7ba5d4d-6b63-4a29-98f5-572f99c46882
11135_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
10916_i,85475288-8bc1-4c9a-b028-1d88f45faf49
11178_7,526b4a6e-c0f8-4ecb-90e5-da5ce1393a5b
10965_1,00ef487b-0c2b-4415-9a10-fe23a59a8264
11025_0,202cd1ad-ff05-4b31-a151-2284aab26bf5
11060_2,8eba0780-2b31-41f7-83d2-1f68e167afb7
11096_0,d288222d-1123-450c-97b2-2a6840a4fce3
10204_3,0862581b-324c-471b-bca4-0e8c019a0c45
10989_0,d113edee-bcc0-46fb-9039-30e7418c364a
11754_0,75926ed6-fbb8-426a-83a9-82ce02b87202
10979_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
11023_0,69e5a9cb-00ee-44d5-b25b-bc9eaa5a2a2e
11840_0,2c08e4d4-68ea-4c47-ae51-9d8854cd0784
11098_0,1108da25-b2bf-445c-aa85-75d3ac110b3f
11093_1,dd852634-b2a8-49f2-b465-0ddcbc78c624
10973_i,dc68779f-7309-476c-8795-719000376316
12098_2,44c6f433-8250-482d-b834-44b8d8ef0f89
11095_1,236d9790-07b7-4d9a-bbae-fd6f11c4248f
12286_0,7e778467-1e84-4325-b7ed-ae27ec44bbe6
10983_0,46285bae-45c9-48ae-912b-932b32ab53b2
10964_0,a1ef09ec-52ec-4e08-97db-6c2adf61b521
13056_8,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
12103_0,598d314f-026c-4714-8ffa-79482a5ddcf0
11100_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
11345_0,503193c6-72ae-425d-983d-7c16dfe0ac0a
12653_1,bb0b6a19-4873-45a5-b251-be872ae1bd04
12697_2,a8279c93-c959-441e-be64-ee67ffe5fbef
13229_3,58493718-024b-4172-8397-8ab6a9ec9b01
11184_0,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
10974_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
10791_0,244a99ec-3cd4-4d7e-95bd-4be3757c16e9
12130_1,0e7d3a9f-458e-4a80-8d9c-003d46830a03
10971_0,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
10843_0,9dcebafa-018e-44a8-b3ef-7c318c9e781b
10863_1,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
11506_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
11334_0,7c81cb7b-381c-4824-bdb2-080f16d7bf18
11769_2,86c2472c-5cb2-462e-bdfb-e28599ea2fdb
12122_1,a653a302-a060-439c-8e3c-9f1621ba5c46
11049_0,7254e4b8-8aa0-4e55-9b11-a624575baae7
12149_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
10882_0,c8c4f837-2d3c-434d-9c34-fd7d18eba98a
11453_1,af4e41c1-c28a-45eb-b5f5-e83b4a9a0ce4
11079_0,936c909f-f38d-4160-ab57-1629e5b08cc2
10511_0,cb0ffaa0-adba-44e9-af82-fae6a9e57528
10844_0,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
12142_2,20cf7b5c-1df0-4794-b697-cf53a0451fcf
11248_1,d113edee-bcc0-46fb-9039-30e7418c364a
11376_1,f003c3cb-f20f-41ea-adde-efbb3f78590f
11030_0,67198e5f-163c-4469-b30e-28726fcf0b3e
11397_0,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
11139_0,adb3cfd9-55fa-44f3-af26-e0217fc84cca
10851_2,9ee13c24-de59-4f34-939e-ac797b09953a
11209_0,36c02820-1549-4b57-af50-b534194ea9eb
11394_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
11411_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
11739_0,dc1a4e0c-1575-4fdb-9894-953710aad711
11034_0,690d55e2-3cd0-4938-92f2-2083f0e749a7
11201_1,271a0a88-c36d-49d1-8028-f68e3bfdce2b
12880_0,353d2cd1-4e94-4e91-9a6d-cf320049ca66
11065_0,b110e03c-aa26-486e-841c-21ae34a90840
11051_1,365712b8-6e37-4a12-af6e-5a96b428b26e
11071_1,46df6745-5bf1-401f-9d3b-986076700f81
11173_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
10868_0,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
11335_0,ff4614c8-a5c3-4c2e-a119-8ff8d93a3d18
12479_0,83762127-5e07-4387-9e2c-839d0870cc7d
10997_0,3414a07c-c4f6-4dd2-b9eb-42a4178ee78e
11115_0,48286b06-08bf-40a5-938f-24d442765e4d
11113_1,8eba0780-2b31-41f7-83d2-1f68e167afb7
11011_1,c7774541-113a-4a1d-a1ca-acbcd997f2f0
12230_0,3e358a79-6e9c-4120-ad13-6e881db38086
11035_0,2c974fc2-3f50-4194-87b6-4bfda00fdb00
11155_0,9e3d6406-b9df-4235-b141-1f0765d5bcdd
11175_0,45d48289-d930-4668-a3a2-4b597284837e
10773_0,836e0785-888a-41f0-9f16-b58e289f2285
11324_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
12055_0,ea836953-86be-4357-8122-c33d0c24442e
11134_8,e4dbae70-4344-4482-a621-65e05826cb43
11382_1,5d8e26f1-f2da-487d-83c6-6ae440adfad9
10879_1,f8dc004e-dfd0-462b-bd7b-4dd794ae3827
13091_7,18d51392-ed69-4ecb-b7a1-92c583f2c93a
11985_0,42da6eb9-34af-4bd5-ba35-32a5b34013a7
11625_0,acc435d3-58c6-43de-aa08-855d0956cd9e
11273_0,20194250-9a62-47df-ace4-8971d057a6ae
11527_1,58ea1ef9-d0b7-4935-8d9f-a63bfbb184c0
11165_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
11920_1,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
11202_0,3052a3eb-ca83-435d-9870-6986a62c1421
11015_0,2741ab2f-9c4e-41c1-a2c7-de4e8557d167
11645_1,5304e9c2-60b1-4fb6-a92d-6e1b9a4009b6
11902_0,015106f1-0668-4b4b-94b9-e62eed0cc93e
11571_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
11287_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
12592_2,c147c85f-da86-4297-8673-e3c4b061a0aa
11260_0,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
11284_i,eb5ac095-09ac-45ce-afb8-e04c5102c36d
11730_0,76902f96-5343-4c08-acf5-40e5b234f2a7
11054_2,871aa759-f518-4ef7-aa77-9eb6b4348f1b
11535_1,3756dc46-dbfa-48f1-99b8-ed844871b5fa
11796_4,907a3a67-9237-42a5-949c-0206e23b6569
11426_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
11599_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
11344_1,f6deb216-33a8-42e4-8cf0-64f703c5ab90
11822_0,ccd32804-eef9-4bc7-9d2d-1c7366bcefc7
11524_0,91b3e639-e753-49ea-9838-53176335d3ae
10886_0,cf04b5ed-6e76-45aa-9677-fc28af59886a
11732_0,b113724c-2cbf-474e-b3c2-b460d9158f5b
11721_1,e79053a7-74e3-407d-b930-ccd9d87fa622
12454_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
12855_0,3959ea1f-c6f6-4acf-823d-e79764014ff3
12083_2,5ede503c-273c-4456-8e52-cc28e356389e
10793_1,cdecd828-343e-415e-aa20-53e696519e68
11013_0,84cbd81e-4c19-414b-a631-7646c72d69a7
11373_i,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
12540_0,75b3186d-d17b-4aab-95a6-ee03c32897d1
11984_2,ad8d9913-8b33-491a-ac77-692c0fee612c
12198_0,932ece36-e046-440c-a411-410555122530
11440_7,e9f8b3fd-c288-4480-a2dc-621eb06af378
11412_i,1a6f63fe-d74c-49f6-8e8c-b0959d516aae
11037_0,4680c3e0-82c4-4a9c-a073-c18d71da1a61
11574_0,d01c647b-101d-4aa2-91bc-fbf77922147a
11465_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
11338_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
11377_0,836e0785-888a-41f0-9f16-b58e289f2285
11614_1,79347cc9-70a1-4ed4-bc93-66b549c1638e
11353_1,0fb0e06a-7fd6-47ab-a011-fa532662b157
11468_0,8ddc2bc5-7e41-425a-805e-3360829d7aac
11493_1,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
12139_0,dc96ef93-7edb-499e-b074-abe03b45da64
11421_0,a2ff3dc4-19fc-438b-940f-aeae1d0d0b86
12106_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
11447_i,2e679c7a-c725-411a-92a1-bb37d6b63377
11484_0,85475288-8bc1-4c9a-b028-1d88f45faf49
11342_0,3052a3eb-ca83-435d-9870-6986a62c1421
12620_0,202cd1ad-ff05-4b31-a151-2284aab26bf5
11930_0,8eba0780-2b31-41f7-83d2-1f68e167afb7
11515_0,d288222d-1123-450c-97b2-2a6840a4fce3
11446_0,0862581b-324c-471b-bca4-0e8c019a0c45
11473_0,d113edee-bcc0-46fb-9039-30e7418c364a
11754_1,75926ed6-fbb8-426a-83a9-82ce02b87202
11513_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
11750_0,69e5a9cb-00ee-44d5-b25b-bc9eaa5a2a2e
11840_1,2c08e4d4-68ea-4c47-ae51-9d8854cd0784
11508_i,d5f7425e-5c23-421d-9c80-5719df9606d7
12760_0,1108da25-b2bf-445c-aa85-75d3ac110b3f
11816_0,dd852634-b2a8-49f2-b465-0ddcbc78c624
11215_0,dc68779f-7309-476c-8795-719000376316
12098_3,44c6f433-8250-482d-b834-44b8d8ef0f89
11510_0,236d9790-07b7-4d9a-bbae-fd6f11c4248f
12286_1,7e778467-1e84-4325-b7ed-ae27ec44bbe6
11780_0,46285bae-45c9-48ae-912b-932b32ab53b2
11562_0,a1ef09ec-52ec-4e08-97db-6c2adf61b521
13056_9,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
12103_1,598d314f-026c-4714-8ffa-79482a5ddcf0
11938_0,e7bf4730-49b2-4bcf-90c7-c2eb9a2073a3
11604_0,503193c6-72ae-425d-983d-7c16dfe0ac0a
12653_2,bb0b6a19-4873-45a5-b251-be872ae1bd04
12697_3,a8279c93-c959-441e-be64-ee67ffe5fbef
13229_4,58493718-024b-4172-8397-8ab6a9ec9b01
11860_0,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
11668_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
11993_0,244a99ec-3cd4-4d7e-95bd-4be3757c16e9
12130_2,0e7d3a9f-458e-4a80-8d9c-003d46830a03
12199_0,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
12136_0,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
11506_1,0e614166-63a6-4b71-ad46-354a8a3e9ba7
11334_1,7c81cb7b-381c-4824-bdb2-080f16d7bf18
11769_3,86c2472c-5cb2-462e-bdfb-e28599ea2fdb
12122_2,a653a302-a060-439c-8e3c-9f1621ba5c46
11711_0,7254e4b8-8aa0-4e55-9b11-a624575baae7
12149_1,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
11899_0,c8c4f837-2d3c-434d-9c34-fd7d18eba98a
11970_0,af4e41c1-c28a-45eb-b5f5-e83b4a9a0ce4
11771_0,936c909f-f38d-4160-ab57-1629e5b08cc2
12142_3,20cf7b5c-1df0-4794-b697-cf53a0451fcf
11261_0,d113edee-bcc0-46fb-9039-30e7418c364a
11962_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
11692_0,67198e5f-163c-4469-b30e-28726fcf0b3e
12767_0,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
11662_0,adb3cfd9-55fa-44f3-af26-e0217fc84cca
11712_0,9ee13c24-de59-4f34-939e-ac797b09953a
11673_0,36c02820-1549-4b57-af50-b534194ea9eb
11572_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
12226_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
11739_1,dc1a4e0c-1575-4fdb-9894-953710aad711
12293_0,271a0a88-c36d-49d1-8028-f68e3bfdce2b
12880_1,353d2cd1-4e94-4e91-9a6d-cf320049ca66
12677_0,b110e03c-aa26-486e-841c-21ae34a90840
12202_0,365712b8-6e37-4a12-af6e-5a96b428b26e
13199_0,46df6745-5bf1-401f-9d3b-986076700f81
11660_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
11664_i,ebb50165-7c77-4cb2-b8c0-074af0c1a124
12205_0,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
11783_0,ff4614c8-a5c3-4c2e-a119-8ff8d93a3d18
12479_1,83762127-5e07-4387-9e2c-839d0870cc7d
11710_0,48286b06-08bf-40a5-938f-24d442765e4d
11595_0,c7774541-113a-4a1d-a1ca-acbcd997f2f0
12230_1,3e358a79-6e9c-4120-ad13-6e881db38086
11035_1,2c974fc2-3f50-4194-87b6-4bfda00fdb00
11763_0,9e3d6406-b9df-4235-b141-1f0765d5bcdd
11878_0,45d48289-d930-4668-a3a2-4b597284837e
12377_0,836e0785-888a-41f0-9f16-b58e289f2285
11703_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
12055_1,ea836953-86be-4357-8122-c33d0c24442e
11134_9,e4dbae70-4344-4482-a621-65e05826cb43
11794_0,5d8e26f1-f2da-487d-83c6-6ae440adfad9
13091_8,18d51392-ed69-4ecb-b7a1-92c583f2c93a
11985_1,42da6eb9-34af-4bd5-ba35-32a5b34013a7
14003_0,acc435d3-58c6-43de-aa08-855d0956cd9e
11286_0,875fc471-8891-485a-a20c-ccf27b2db7c7
11641_0,58ea1ef9-d0b7-4935-8d9f-a63bfbb184c0
11765_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
11920_2,0e42a31e-c76c-424c-bba2-ff1f43dcc5ed
11725_0,3090ec87-d4fc-47e9-8425-2bd9dacd5260
12328_0,21377732-c2ff-4ecf-8dd6-ec3896c6504f
11958_0,5304e9c2-60b1-4fb6-a92d-6e1b9a4009b6
11902_1,015106f1-0668-4b4b-94b9-e62eed0cc93e
11744_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
12588_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
12592_3,c147c85f-da86-4297-8673-e3c4b061a0aa
12744_0,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
11764_0,eb5ac095-09ac-45ce-afb8-e04c5102c36d
12942_0,76902f96-5343-4c08-acf5-40e5b234f2a7
11796_5,907a3a67-9237-42a5-949c-0206e23b6569
12929_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
11647_0,4354a56b-6a21-432a-9290-02ca29862974
11822_1,ccd32804-eef9-4bc7-9d2d-1c7366bcefc7
12674_0,91b3e639-e753-49ea-9838-53176335d3ae
12441_0,69a09db7-7f73-40ff-a269-471aff853fbf
11877_0,b113724c-2cbf-474e-b3c2-b460d9158f5b
11721_2,e79053a7-74e3-407d-b930-ccd9d87fa622
12454_1,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
12855_1,3959ea1f-c6f6-4acf-823d-e79764014ff3
12083_3,5ede503c-273c-4456-8e52-cc28e356389e
10793_2,cdecd828-343e-415e-aa20-53e696519e68
12504_0,84cbd81e-4c19-414b-a631-7646c72d69a7
12425_0,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
12540_1,75b3186d-d17b-4aab-95a6-ee03c32897d1
11984_3,ad8d9913-8b33-491a-ac77-692c0fee612c
12198_1,932ece36-e046-440c-a411-410555122530
11440_8,e9f8b3fd-c288-4480-a2dc-621eb06af378
12417_0,1a6f63fe-d74c-49f6-8e8c-b0959d516aae
11037_1,4680c3e0-82c4-4a9c-a073-c18d71da1a61
12206_0,d01c647b-101d-4aa2-91bc-fbf77922147a
12092_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
14441_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
11844_0,836e0785-888a-41f0-9f16-b58e289f2285
11969_0,fa91d49b-2496-45c6-8f74-e9e0bab956b1
11353_2,0fb0e06a-7fd6-47ab-a011-fa532662b157
11468_1,8ddc2bc5-7e41-425a-805e-3360829d7aac
12791_0,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
12139_1,dc96ef93-7edb-499e-b074-abe03b45da64
12233_0,a2ff3dc4-19fc-438b-940f-aeae1d0d0b86
12106_1,1dee38b0-ec7d-4b4c-8ec9-336f01801264
12014_0,2e679c7a-c725-411a-92a1-bb37d6b63377
11982_0,85475288-8bc1-4c9a-b028-1d88f45faf49
12074_0,00ef487b-0c2b-4415-9a10-fe23a59a8264
12620_1,202cd1ad-ff05-4b31-a151-2284aab26bf5
11930_1,8eba0780-2b31-41f7-83d2-1f68e167afb7
12210_0,d288222d-1123-450c-97b2-2a6840a4fce3
11446_1,0862581b-324c-471b-bca4-0e8c019a0c45
12222_0,7999dcdb-e563-4e02-b6fe-2379ffd6d46b
12137_0,75926ed6-fbb8-426a-83a9-82ce02b87202
11912_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
11840_2,2c08e4d4-68ea-4c47-ae51-9d8854cd0784
11626_0,d5f7425e-5c23-421d-9c80-5719df9606d7
12760_1,1108da25-b2bf-445c-aa85-75d3ac110b3f
11816_1,dd852634-b2a8-49f2-b465-0ddcbc78c624
12091_0,024984e0-779a-4206-be07-9cd3c3260307
12098_4,44c6f433-8250-482d-b834-44b8d8ef0f89
12084_0,236d9790-07b7-4d9a-bbae-fd6f11c4248f
12286_2,7e778467-1e84-4325-b7ed-ae27ec44bbe6
12272_0,46285bae-45c9-48ae-912b-932b32ab53b2
12138_0,840d7463-6c0c-4ae7-b772-54a65e42f1aa
13056_10,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
12103_2,598d314f-026c-4714-8ffa-79482a5ddcf0
12044_i,6cc2d79c-f46c-47ed-9e9b-ff13601a7ce6
11938_1,e7bf4730-49b2-4bcf-90c7-c2eb9a2073a3
13905_0,503193c6-72ae-425d-983d-7c16dfe0ac0a
12653_3,bb0b6a19-4873-45a5-b251-be872ae1bd04
12697_4,a8279c93-c959-441e-be64-ee67ffe5fbef
13229_5,58493718-024b-4172-8397-8ab6a9ec9b01
11860_1,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
11981_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
12003_0,244a99ec-3cd4-4d7e-95bd-4be3757c16e9
12078_i,42541847-104e-4d02-ba62-04267f7d6631
12130_3,0e7d3a9f-458e-4a80-8d9c-003d46830a03
12199_1,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
12136_1,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
12082_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
11334_2,7c81cb7b-381c-4824-bdb2-080f16d7bf18
12208_0,86c2472c-5cb2-462e-bdfb-e28599ea2fdb
12122_3,a653a302-a060-439c-8e3c-9f1621ba5c46
12149_2,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
11899_1,c8c4f837-2d3c-434d-9c34-fd7d18eba98a
12171_0,936c909f-f38d-4160-ab57-1629e5b08cc2
12142_4,20cf7b5c-1df0-4794-b697-cf53a0451fcf
11261_1,d113edee-bcc0-46fb-9039-30e7418c364a
