6280_i,aec6dfbc-10a0-4781-90b3-ba1025c4018e
12304_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
12456_0,67198e5f-163c-4469-b30e-28726fcf0b3e
12767_1,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
12192_0,adb3cfd9-55fa-44f3-af26-e0217fc84cca
12178_0,9ee13c24-de59-4f34-939e-ac797b09953a
12188_0,36c02820-1549-4b57-af50-b534194ea9eb
12319_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
12226_1,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
12694_0,d4e5144d-261c-4476-bdd8-3765bc78745c
12293_1,271a0a88-c36d-49d1-8028-f68e3bfdce2b
12880_2,353d2cd1-4e94-4e91-9a6d-cf320049ca66
12677_1,b110e03c-aa26-486e-841c-21ae34a90840
12202_1,365712b8-6e37-4a12-af6e-5a96b428b26e
13199_1,46df6745-5bf1-401f-9d3b-986076700f81
12291_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
12051_0,ebb50165-7c77-4cb2-b8c0-074af0c1a124
12205_1,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
12533_0,ff4614c8-a5c3-4c2e-a119-8ff8d93a3d18
12479_2,83762127-5e07-4387-9e2c-839d0870cc7d
12282_0,48286b06-08bf-40a5-938f-24d442765e4d
12237_i,f50d2fc6-7c21-4639-aeac-3020377847b6
11595_1,c7774541-113a-4a1d-a1ca-acbcd997f2f0
12230_2,3e358a79-6e9c-4120-ad13-6e881db38086
12581_0,2c974fc2-3f50-4194-87b6-4bfda00fdb00
12605_0,45d48289-d930-4668-a3a2-4b597284837e
12377_1,836e0785-888a-41f0-9f16-b58e289f2285
12127_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
12055_2,ea836953-86be-4357-8122-c33d0c24442e
13630_0,b4da10c5-106a-42ba-9ab4-63d13ea0d15e
12331_0,5d8e26f1-f2da-487d-83c6-6ae440adfad9
13091_9,18d51392-ed69-4ecb-b7a1-92c583f2c93a
12258_0,42da6eb9-34af-4bd5-ba35-32a5b34013a7
14003_1,acc435d3-58c6-43de-aa08-855d0956cd9e
11286_1,875fc471-8891-485a-a20c-ccf27b2db7c7
12346_i,c96d741a-2afb-44ce-bcf7-c5ff3c0cadae
12349_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
12913_0,3090ec87-d4fc-47e9-8425-2bd9dacd5260
12328_1,21377732-c2ff-4ecf-8dd6-ec3896c6504f
12461_0,5304e9c2-60b1-4fb6-a92d-6e1b9a4009b6
12940_0,96f95e8b-71f4-450d-8971-6f3c701b2274
11905_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
12588_1,f003c3cb-f20f-41ea-adde-efbb3f78590f
12592_4,c147c85f-da86-4297-8673-e3c4b061a0aa
12744_1,53ad03ed-6913-40d5-ae56-4e40fa9bff6b
12598_0,eb5ac095-09ac-45ce-afb8-e04c5102c36d
12942_1,76902f96-5343-4c08-acf5-40e5b234f2a7
12929_1,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
12674_1,91b3e639-e753-49ea-9838-53176335d3ae
12441_1,69a09db7-7f73-40ff-a269-471aff853fbf
13881_0,b113724c-2cbf-474e-b3c2-b460d9158f5b
11721_3,e79053a7-74e3-407d-b930-ccd9d87fa622
12454_2,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
12855_2,3959ea1f-c6f6-4acf-823d-e79764014ff3
12147_0,5ede503c-273c-4456-8e52-cc28e356389e
12162_0,cf8c2512-fa3e-4c0b-9825-09af31a86f5d
12504_1,84cbd81e-4c19-414b-a631-7646c72d69a7
12614_0,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
12540_2,75b3186d-d17b-4aab-95a6-ee03c32897d1
11984_4,ad8d9913-8b33-491a-ac77-692c0fee612c
13872_0,932ece36-e046-440c-a411-410555122530
11440_9,e9f8b3fd-c288-4480-a2dc-621eb06af378
12606_0,1a6f63fe-d74c-49f6-8e8c-b0959d516aae
11037_2,4680c3e0-82c4-4a9c-a073-c18d71da1a61
12705_0,d01c647b-101d-4aa2-91bc-fbf77922147a
12557_0,ea9c12e7-47e3-4922-9a79-f23ed699cfee
14441_1,ea9c12e7-47e3-4922-9a79-f23ed699cfee
13375_0,836e0785-888a-41f0-9f16-b58e289f2285
13859_0,79347cc9-70a1-4ed4-bc93-66b549c1638e
12619_0,0fb0e06a-7fd6-47ab-a011-fa532662b157
12791_1,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
12510_0,dc96ef93-7edb-499e-b074-abe03b45da64
12532_0,a2ff3dc4-19fc-438b-940f-aeae1d0d0b86
12546_0,1dee38b0-ec7d-4b4c-8ec9-336f01801264
12508_0,2e679c7a-c725-411a-92a1-bb37d6b63377
13675_0,85475288-8bc1-4c9a-b028-1d88f45faf49
14119_0,3052a3eb-ca83-435d-9870-6986a62c1421
12620_2,202cd1ad-ff05-4b31-a151-2284aab26bf5
11930_2,8eba0780-2b31-41f7-83d2-1f68e167afb7
12612_0,d288222d-1123-450c-97b2-2a6840a4fce3
13529_0,7999dcdb-e563-4e02-b6fe-2379ffd6d46b
12915_0,75926ed6-fbb8-426a-83a9-82ce02b87202
12589_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
12676_0,2c08e4d4-68ea-4c47-ae51-9d8854cd0784
12580_0,d5f7425e-5c23-421d-9c80-5719df9606d7
12760_2,1108da25-b2bf-445c-aa85-75d3ac110b3f
11816_2,dd852634-b2a8-49f2-b465-0ddcbc78c624
12820_0,024984e0-779a-4206-be07-9cd3c3260307
12194_0,44c6f433-8250-482d-b834-44b8d8ef0f89
13681_0,236d9790-07b7-4d9a-bbae-fd6f11c4248f
12286_3,7e778467-1e84-4325-b7ed-ae27ec44bbe6
12703_0,46285bae-45c9-48ae-912b-932b32ab53b2
12138_1,840d7463-6c0c-4ae7-b772-54a65e42f1aa
13056_11,7cbfec1a-e690-41d9-832f-c7bb9cc02bcd
12957_0,598d314f-026c-4714-8ffa-79482a5ddcf0
12707_0,6cc2d79c-f46c-47ed-9e9b-ff13601a7ce6
13087_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
13905_1,503193c6-72ae-425d-983d-7c16dfe0ac0a
12653_4,bb0b6a19-4873-45a5-b251-be872ae1bd04
12697_5,a8279c93-c959-441e-be64-ee67ffe5fbef
13229_6,58493718-024b-4172-8397-8ab6a9ec9b01
12340_0,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
13200_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
13263_0,8e76f9e0-748c-4d4c-9ad7-731fb481ab52
12646_0,42541847-104e-4d02-ba62-04267f7d6631
12603_0,53ef2a32-300e-4043-8d2b-a6d3cc85cc00
12667_0,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
12630_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
13504_0,d3ff3d12-f384-475d-836d-9a1a5d636d30
12659_0,a653a302-a060-439c-8e3c-9f1621ba5c46
13162_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
12926_0,936c909f-f38d-4160-ab57-1629e5b08cc2
12812_0,20cf7b5c-1df0-4794-b697-cf53a0451fcf
13301_0,1999b8c8-8045-4db8-b1c0-e00045777d3a
12762_0,67198e5f-163c-4469-b30e-28726fcf0b3e
12767_2,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
13742_0,9ee13c24-de59-4f34-939e-ac797b09953a
13042_0,36c02820-1549-4b57-af50-b534194ea9eb
13160_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
12933_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
12694_1,d4e5144d-261c-4476-bdd8-3765bc78745c
13387_0,271a0a88-c36d-49d1-8028-f68e3bfdce2b
12880_3,353d2cd1-4e94-4e91-9a6d-cf320049ca66
12677_2,b110e03c-aa26-486e-841c-21ae34a90840
13199_2,46df6745-5bf1-401f-9d3b-986076700f81
13343_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
13299_0,ebb50165-7c77-4cb2-b8c0-074af0c1a124
12953_0,9d4d29c8-070d-4ef2-9d0f-3982de1ca6a5
12650_0,ff4614c8-a5c3-4c2e-a119-8ff8d93a3d18
12487_0,83762127-5e07-4387-9e2c-839d0870cc7d
12505_0,48286b06-08bf-40a5-938f-24d442765e4d
12903_0,7a09db38-9dcf-4a7f-87c8-f1322153072f
13002_0,3e358a79-6e9c-4120-ad13-6e881db38086
13134_0,2c974fc2-3f50-4194-87b6-4bfda00fdb00
12998_0,836e0785-888a-41f0-9f16-b58e289f2285
12829_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
12861_i,7c0bb1b9-781e-4c9c-9744-7e5861147ebf
13630_1,b4da10c5-106a-42ba-9ab4-63d13ea0d15e
12881_0,5d8e26f1-f2da-487d-83c6-6ae440adfad9
13091_10,18d51392-ed69-4ecb-b7a1-92c583f2c93a
13550_0,42da6eb9-34af-4bd5-ba35-32a5b34013a7
14003_2,acc435d3-58c6-43de-aa08-855d0956cd9e
13280_0,20194250-9a62-47df-ace4-8971d057a6ae
12501_0,c96d741a-2afb-44ce-bcf7-c5ff3c0cadae
12897_i,3bcd6699-5cc6-478e-b52c-3f1223954374
13230_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
12901_i,a0ad3fd4-b78e-44bd-91b5-a9d0d46ab09e
12913_1,3090ec87-d4fc-47e9-8425-2bd9dacd5260
12732_0,dfe1c3ba-5b20-4f52-bd60-f14c645672a8
12940_1,96f95e8b-71f4-450d-8971-6f3c701b2274
11905_1,f96ad60a-4a67-4478-bd19-3ca240d274e5
13098_0,4d42f9c7-6ef8-4161-b873-15524238d2e8
13735_0,7185dc93-08f3-4c62-97e5-135a4333c67b
13184_0,eb5ac095-09ac-45ce-afb8-e04c5102c36d
12942_2,76902f96-5343-4c08-acf5-40e5b234f2a7
12929_2,e417ce53-4451-437e-a85e-1ed7637e76b3
12674_2,91b3e639-e753-49ea-9838-53176335d3ae
13881_1,b113724c-2cbf-474e-b3c2-b460d9158f5b
12753_0,e79053a7-74e3-407d-b930-ccd9d87fa622
12975_0,3959ea1f-c6f6-4acf-823d-e79764014ff3
13344_0,5ede503c-273c-4456-8e52-cc28e356389e
13077_0,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
13747_0,ad8d9913-8b33-491a-ac77-692c0fee612c
13872_1,932ece36-e046-440c-a411-410555122530
13658_0,7ae7fd00-ce1c-491f-9301-9eebac3e09b7
12885_0,1a6f63fe-d74c-49f6-8e8c-b0959d516aae
13638_0,4680c3e0-82c4-4a9c-a073-c18d71da1a61
12705_1,d01c647b-101d-4aa2-91bc-fbf77922147a
13349_0,56dca5fb-b28d-462a-8dce-14156d0afefa
14441_2,ea9c12e7-47e3-4922-9a79-f23ed699cfee
13375_1,836e0785-888a-41f0-9f16-b58e289f2285
13859_1,79347cc9-70a1-4ed4-bc93-66b549c1638e
12791_2,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
12948_0,dc96ef93-7edb-499e-b074-abe03b45da64
13334_0,a2ff3dc4-19fc-438b-940f-aeae1d0d0b86
14585_0,acaab137-231e-49d4-bf1e-d2c0f0155c5e
13290_0,2e679c7a-c725-411a-92a1-bb37d6b63377
13675_1,85475288-8bc1-4c9a-b028-1d88f45faf49
14119_1,3052a3eb-ca83-435d-9870-6986a62c1421
13689_0,202cd1ad-ff05-4b31-a151-2284aab26bf5
12781_0,8eba0780-2b31-41f7-83d2-1f68e167afb7
13314_0,d288222d-1123-450c-97b2-2a6840a4fce3
13529_1,7999dcdb-e563-4e02-b6fe-2379ffd6d46b
14306_0,75926ed6-fbb8-426a-83a9-82ce02b87202
13220_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
13666_0,21fe8094-c73a-416a-a197-34956277e8f2
14227_0,b203e63d-3212-4576-aadf-bab37b237db0
11816_3,dd852634-b2a8-49f2-b465-0ddcbc78c624
12820_1,024984e0-779a-4206-be07-9cd3c3260307
13681_1,236d9790-07b7-4d9a-bbae-fd6f11c4248f
12678_0,7e778467-1e84-4325-b7ed-ae27ec44bbe6
14133_0,840d7463-6c0c-4ae7-b772-54a65e42f1aa
13158_0,579f969e-a537-405c-b8c9-05933dc33056
13100_0,598d314f-026c-4714-8ffa-79482a5ddcf0
13238_0,6cc2d79c-f46c-47ed-9e9b-ff13601a7ce6
13367_0,a95ed1ac-8f97-4039-b1b8-52d1b391bd4b
13905_2,503193c6-72ae-425d-983d-7c16dfe0ac0a
13596_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
13229_7,58493718-024b-4172-8397-8ab6a9ec9b01
13867_0,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
13211_0,3a4e0196-09fe-4741-a05d-35fcfa95e644
13263_1,8e76f9e0-748c-4d4c-9ad7-731fb481ab52
13256_0,42541847-104e-4d02-ba62-04267f7d6631
13207_0,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
13577_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
13504_1,d3ff3d12-f384-475d-836d-9a1a5d636d30
14106_0,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
13354_0,936c909f-f38d-4160-ab57-1629e5b08cc2
13816_0,20cf7b5c-1df0-4794-b697-cf53a0451fcf
13301_1,1999b8c8-8045-4db8-b1c0-e00045777d3a
13809_0,67198e5f-163c-4469-b30e-28726fcf0b3e
13740_0,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
13742_1,9ee13c24-de59-4f34-939e-ac797b09953a
13391_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
14023_0,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
13499_0,d4e5144d-261c-4476-bdd8-3765bc78745c
13387_1,271a0a88-c36d-49d1-8028-f68e3bfdce2b
13325_0,028a598d-4f03-400c-ba2f-935eb1c654ff
12677_3,b110e03c-aa26-486e-841c-21ae34a90840
13235_0,46df6745-5bf1-401f-9d3b-986076700f81
13343_1,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
13299_1,ebb50165-7c77-4cb2-b8c0-074af0c1a124
13890_0,259e9300-8a4d-4ad7-88a5-c4754739c51c
13478_0,83762127-5e07-4387-9e2c-839d0870cc7d
12505_1,48286b06-08bf-40a5-938f-24d442765e4d
13827_0,93e4624a-ef59-4bef-a408-bc626c9a8fcf
14148_0,3e358a79-6e9c-4120-ad13-6e881db38086
13453_0,836e0785-888a-41f0-9f16-b58e289f2285
13629_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
13549_0,7c0bb1b9-781e-4c9c-9744-7e5861147ebf
13630_2,b4da10c5-106a-42ba-9ab4-63d13ea0d15e
14587_0,18d51392-ed69-4ecb-b7a1-92c583f2c93a
13550_1,42da6eb9-34af-4bd5-ba35-32a5b34013a7
14003_3,acc435d3-58c6-43de-aa08-855d0956cd9e
13702_0,20194250-9a62-47df-ace4-8971d057a6ae
13392_0,c96d741a-2afb-44ce-bcf7-c5ff3c0cadae
13636_0,3bcd6699-5cc6-478e-b52c-3f1223954374
13610_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
13581_0,a0ad3fd4-b78e-44bd-91b5-a9d0d46ab09e
13585_0,3052a3eb-ca83-435d-9870-6986a62c1421
13417_0,015106f1-0668-4b4b-94b9-e62eed0cc93e
13578_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
13993_0,4d42f9c7-6ef8-4161-b873-15524238d2e8
13735_1,7185dc93-08f3-4c62-97e5-135a4333c67b
13686_0,eb5ac095-09ac-45ce-afb8-e04c5102c36d
13881_2,b113724c-2cbf-474e-b3c2-b460d9158f5b
12753_1,e79053a7-74e3-407d-b930-ccd9d87fa622
13344_1,5ede503c-273c-4456-8e52-cc28e356389e
13077_1,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
13747_1,ad8d9913-8b33-491a-ac77-692c0fee612c
13872_2,932ece36-e046-440c-a411-410555122530
13658_1,7ae7fd00-ce1c-491f-9301-9eebac3e09b7
14042_0,1a6f63fe-d74c-49f6-8e8c-b0959d516aae
13638_1,4680c3e0-82c4-4a9c-a073-c18d71da1a61
13695_0,74403f35-bcb9-45ae-9f68-bd8729dcfac8
14441_3,ea9c12e7-47e3-4922-9a79-f23ed699cfee
13375_2,836e0785-888a-41f0-9f16-b58e289f2285
13859_2,79347cc9-70a1-4ed4-bc93-66b549c1638e
14061_0,b2b1b474-c1cb-4b35-8e16-e6ef883ba456
13621_0,49e80f62-6503-4e34-9733-e29e3e2916b8
14585_1,acaab137-231e-49d4-bf1e-d2c0f0155c5e
13593_0,2e679c7a-c725-411a-92a1-bb37d6b63377
13675_2,85475288-8bc1-4c9a-b028-1d88f45faf49
14119_2,3052a3eb-ca83-435d-9870-6986a62c1421
13689_1,202cd1ad-ff05-4b31-a151-2284aab26bf5
13562_0,8eba0780-2b31-41f7-83d2-1f68e167afb7
13696_0,d288222d-1123-450c-97b2-2a6840a4fce3
13652_0,7999dcdb-e563-4e02-b6fe-2379ffd6d46b
14306_1,75926ed6-fbb8-426a-83a9-82ce02b87202
13606_0,6c1a2ea3-8661-4c02-aed2-eb2782f288a9
13666_1,21fe8094-c73a-416a-a197-34956277e8f2
14227_1,b203e63d-3212-4576-aadf-bab37b237db0
13681_2,236d9790-07b7-4d9a-bbae-fd6f11c4248f
13687_0,7e778467-1e84-4325-b7ed-ae27ec44bbe6
14133_1,840d7463-6c0c-4ae7-b772-54a65e42f1aa
13604_0,598d314f-026c-4714-8ffa-79482a5ddcf0
13714_0,5964f307-8a05-4a59-9caa-0a9036b46c23
13905_3,503193c6-72ae-425d-983d-7c16dfe0ac0a
13700_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
13229_8,58493718-024b-4172-8397-8ab6a9ec9b01
13730_i,49905f75-93f6-4097-a8c3-0687cd1746c9
13867_1,2275e28a-bddb-475f-9fed-0dbfabbcd4a5
14084_0,0042a3cc-6b4a-437e-a1f7-cd4a46f10bbb
13722_0,8e76f9e0-748c-4d4c-9ad7-731fb481ab52
13775_0,42541847-104e-4d02-ba62-04267f7d6631
13207_1,67b0da2f-44bc-4560-b3c8-eaa87cbecd59
14640_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
14106_1,2f368fd6-e90d-4d9e-ba46-ae2a6e0a2b53
13796_0,0ba2d55b-5c3e-49a0-b75f-4165373cf5de
13816_1,20cf7b5c-1df0-4794-b697-cf53a0451fcf
13719_0,f003c3cb-f20f-41ea-adde-efbb3f78590f
13809_1,67198e5f-163c-4469-b30e-28726fcf0b3e
13847_0,6a5667af-14a2-4770-a837-cc9ce6f8cb5b
14011_0,2c3a859e-0cb0-4ab4-8432-af658dd7c691
14044_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
14023_1,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
13965_0,d4e5144d-261c-4476-bdd8-3765bc78745c
14145_0,271a0a88-c36d-49d1-8028-f68e3bfdce2b
13728_0,353d2cd1-4e94-4e91-9a6d-cf320049ca66
13833_0,cd0e4dce-5f88-4bab-bda6-d7ea91657bc2
13830_0,ebb50165-7c77-4cb2-b8c0-074af0c1a124
13890_1,259e9300-8a4d-4ad7-88a5-c4754739c51c
14148_1,3e358a79-6e9c-4120-ad13-6e881db38086
13629_1,0dca8be0-0b2d-4ff6-b527-99df526d07bd
14006_0,7c0bb1b9-781e-4c9c-9744-7e5861147ebf
14587_1,18d51392-ed69-4ecb-b7a1-92c583f2c93a
14017_0,67d0ca8a-2f6c-4e58-8230-1ea081b9f8d7
14003_4,acc435d3-58c6-43de-aa08-855d0956cd9e
14111_0,c96d741a-2afb-44ce-bcf7-c5ff3c0cadae
14240_0,3bcd6699-5cc6-478e-b52c-3f1223954374
14075_0,e9313d27-e3df-4a67-a338-90c7a40fe16c
13768_0,a0ad3fd4-b78e-44bd-91b5-a9d0d46ab09e
13585_1,3052a3eb-ca83-435d-9870-6986a62c1421
14348_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
13993_1,4d42f9c7-6ef8-4161-b873-15524238d2e8
14497_0,7185dc93-08f3-4c62-97e5-135a4333c67b
13686_1,eb5ac095-09ac-45ce-afb8-e04c5102c36d
14105_i,d3f3d09c-7db5-42ef-a4fc-fc5202784482
13077_2,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
13872_3,932ece36-e046-440c-a411-410555122530
13638_2,4680c3e0-82c4-4a9c-a073-c18d71da1a61
14578_0,56dca5fb-b28d-462a-8dce-14156d0afefa
14441_4,ea9c12e7-47e3-4922-9a79-f23ed699cfee
14359_0,79347cc9-70a1-4ed4-bc93-66b549c1638e
14850_0,f76873e4-5bf6-4a84-a5ff-43ccfd34e605
14585_2,acaab137-231e-49d4-bf1e-d2c0f0155c5e
13870_0,85475288-8bc1-4c9a-b028-1d88f45faf49
14125_0,3052a3eb-ca83-435d-9870-6986a62c1421
14521_0,d288222d-1123-450c-97b2-2a6840a4fce3
14294_0,7999dcdb-e563-4e02-b6fe-2379ffd6d46b
14306_2,75926ed6-fbb8-426a-83a9-82ce02b87202
14259_0,d5f7425e-5c23-421d-9c80-5719df9606d7
14227_2,b203e63d-3212-4576-aadf-bab37b237db0
14451_0,f3f4e0c0-a164-48bf-859c-9a21c1e550b2
14133_2,840d7463-6c0c-4ae7-b772-54a65e42f1aa
14283_0,503193c6-72ae-425d-983d-7c16dfe0ac0a
14692_0,0e614166-63a6-4b71-ad46-354a8a3e9ba7
14487_0,895e597a-1d9e-490a-a0be-8193832344fe
14271_0,42541847-104e-4d02-ba62-04267f7d6631
14640_1,0e614166-63a6-4b71-ad46-354a8a3e9ba7
14620_0,0ba2d55b-5c3e-49a0-b75f-4165373cf5de
14470_0,67198e5f-163c-4469-b30e-28726fcf0b3e
14438_i,ea5d5f70-eb13-48ed-8c4a-a5b77c86262a
14011_1,2c3a859e-0cb0-4ab4-8432-af658dd7c691
14608_0,7cd248e4-0398-4d2f-a18f-f318ab51d1a4
14023_2,a6e909c0-b0f2-4ee6-9537-bd10c10fb808
14321_0,d4e5144d-261c-4476-bdd8-3765bc78745c
14358_0,271a0a88-c36d-49d1-8028-f68e3bfdce2b
13890_2,259e9300-8a4d-4ad7-88a5-c4754739c51c
14768_0,0dca8be0-0b2d-4ff6-b527-99df526d07bd
14616_0,7c0bb1b9-781e-4c9c-9744-7e5861147ebf
14593_0,18d51392-ed69-4ecb-b7a1-92c583f2c93a
14813_0,acc435d3-58c6-43de-aa08-855d0956cd9e
14518_0,c96d741a-2afb-44ce-bcf7-c5ff3c0cadae
14553_0,3bcd6699-5cc6-478e-b52c-3f1223954374
14638_0,3052a3eb-ca83-435d-9870-6986a62c1421
14599_0,f96ad60a-4a67-4478-bd19-3ca240d274e5
14731_0,6342fccb-404c-4fa2-82a0-13726f28bae7
14613_0,e05625a3-ce30-4e94-b92e-d9a28a55bb0d
14838_0,4680c3e0-82c4-4a9c-a073-c18d71da1a61
14923_0,56dca5fb-b28d-462a-8dce-14156d0afefa
14850_1,f76873e4-5bf6-4a84-a5ff-43ccfd34e605
