assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
ec431d4d-126b-415c-a992-3fa7cbf20c47,1,9,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
9a4fc457-e3d2-4023-9410-95af339618f6,1,33,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
d3e6da25-2448-4852-84d3-d822497bb0fd,1,26,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
0a0e65cd-3d55-4810-b157-893092b44917,1,6,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
67c46c24-c5e3-4624-ab78-4f97bfef1c68,1,5,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
1c17fb18-60ea-49b0-bc91-b2fb37d0594d,1,12,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
0166cebe-5d5d-474c-8b2a-8eaf96c407a7,1,12,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
b2774779-9cb9-417a-a909-67587145cbd9,1,6,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
82e26bdd-ceea-4a41-ac17-1a2febe2867b,1,12,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
60cc121b-f2d6-4877-86ef-cce9fa07a77a,1,15,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
21b967a5-b88a-4681-a2a0-478fa2de1af4,1,1,1.000000,5f35250a-d81e-41b2-9564-ff94a61cfa88
45dfd892-288a-440b-ad5b-0fd15125b7a2,1,11,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c923ab30-8454-4885-ac21-75db86306334,1,3,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
a1fdbb3b-ae2c-4f82-862d-9e8083593fc2,1,15,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
76d3955e-6998-4e98-83ca-6b3c3b5bc6d2,1,7,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
7fae3ce9-5941-488f-8393-7abe497d7abd,3,22,0.909091,5d6b65a6-6a87-4085-900c-575ab429c359
1f524fcf-21f9-410f-ae37-47f23b18d498,1,19,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
3efff495-de4b-45c9-b597-c3e2cee839fe,2,25,0.960000,2847c646-a1c3-45b5-815f-46681e3db9c1
a0274a4c-b5a7-4c3d-8e2b-ab08b67ed746,1,31,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
646e8900-011a-4734-86e8-4c7e9875087a,1,8,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
6872b6c3-422e-42a6-a07d-6ee4c15c19ff,1,8,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
255b0c8c-427c-4d76-af5c-242f94f5c731,1,18,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
a9ec418e-2f4e-4768-a4cb-4ae18af7195c,1,6,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
e2fe76c9-e8b7-44eb-9494-046915ff8edc,2,20,0.950000,b598bd23-8da8-4ecf-8ed7-f22321137698
cb897c04-75e7-47f5-8cbe-8db613770585,1,18,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
e447f348-5798-4321-8eae-0d7cec99dec3,2,18,0.500000,49fcf025-22ca-4e4b-85b8-278b855e63b7
cd14f531-66a9-401f-b730-a5914c9e1a38,1,9,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
b82e5e69-561c-499f-8cdd-c1b1de91f1f2,2,47,0.829787,c17f5405-360e-43d7-9b50-bccf6faf2207
6d5ce395-2216-4251-8e1f-42e959ae3003,1,20,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
afbc5f27-b707-4bfd-ad98-23e0b65f1cc9,1,26,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
4d22bf25-48dd-48f0-8c18-702f2285c3d4,2,22,0.681818,5771f07a-575e-4004-a3a5-db3ee44bb1b0
5ecf98c8-6528-4d9a-a3fa-a6e50869f4c8,1,37,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
4a5d181b-e45a-4955-b390-2ba6c9d4dfab,3,55,0.636364,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
8743da35-f4e3-402b-bde8-2eaf36b4dd01,1,12,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
5db1f79f-e72d-45d3-85d7-8e1e854e2897,1,25,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
50cea7b4-c95b-4949-b763-0fa50daed97c,3,29,0.344828,6ba68ba3-3aee-4198-9e5e-f659b55375bd
8025aabc-0abf-42fb-9e4f-27e4c167acea,1,4,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
1659949a-3aa1-422b-ac36-8de0efa37a7d,1,31,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
004e6031-7f10-4ced-a6a9-f478b2761ee1,1,1,1.000000,667dd617-b20d-4e76-bbd8-c70e206668c5
83ea07a1-9320-424d-a96f-f4b9aac2cf86,1,2,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
87f473d4-ce17-4be5-bb16-c9f4a45ff741,1,10,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
ace50124-eda4-4e60-b98b-0731cc48af72,1,11,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
86ed3f6e-ffa5-4785-8d14-0aa7d10c1561,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
2382ed1e-49ea-49cb-b632-910ea8236e31,1,3,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
e6cc77a1-a565-4765-9133-3d676966777a,1,11,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
a73d3e4c-79c0-43cc-a85e-5b9f75a15dc4,1,16,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
e18bbd6d-9925-4c17-8827-09b2766db5f7,1,4,1.000000,644cc752-3d2b-4bc8-8521-9c913e09170f
6378c110-d516-4e39-9ddf-c483afe4c3e5,1,20,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
96646464-dd02-40cc-9dfd-2db9f61a4672,1,26,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
ac39cc7d-b259-4fdb-9816-bf10ab5d1551,2,68,0.573529,39107c52-98c9-4a75-b505-271294fac465
81f9ea4a-6168-43b8-8279-473e2136819e,1,11,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
c5c57fb0-4643-4737-a48a-280eb8777e09,1,19,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
f5aaa208-a946-49db-b0b3-274e257ac945,1,24,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
d28b8560-f11d-4e7c-970f-e3f9d064c7cf,1,9,1.000000,b2adc949-f710-48f8-8159-5533f440730d
9efa4940-ccb4-4cad-a710-f71c25071f03,1,28,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
bd53fd2d-7a02-4626-9795-520fec0bf2fe,1,14,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
fb0c5c8c-e0cb-4643-b0e4-06ef5d6b7d4c,1,21,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
50ca30c4-ad45-452f-8f41-5bddb0fca714,1,1,1.000000,17b06456-e7d7-47f8-adb8-f259fb98dcc9
4696e91e-eeb0-4fb2-b841-b55961598d61,1,15,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
f6f8a7c7-cb96-44cd-9dcd-60048b8d8846,1,2,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
f37eeedc-9992-4de9-9596-8ce5ee7a1e35,1,6,1.000000,ee629236-d81f-4548-822a-11f979d7f013
7bbc65aa-19cf-4a1b-b971-4595980bae57,1,5,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
9dcdb6cc-e90b-42b0-bf76-a2c34bcfb7d4,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
ccbb17c2-98b7-4064-acb2-905a83b56513,1,7,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
70cbee63-e955-4ede-8962-fedc27934ef3,1,33,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
b1257c30-2dcc-415c-abb5-a731902aa10e,1,2,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
f87e4839-c9b9-4c29-a1de-a21a44d7816d,1,16,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
e0db0860-8297-450d-982e-3fa29b05786a,1,36,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
6a369551-32e6-4e4d-9c53-0e21bc6791ff,1,25,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
b36cc30a-8b85-41a5-8765-0c4bd20b8df4,1,13,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
7dffe520-41a6-4adc-9b08-02e5db9461e6,1,15,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
a3a1c6c5-7868-490a-ae82-5238760c240f,1,12,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
725945a7-ff97-47cb-8f1e-0700e47dd883,1,17,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
20c48838-52cf-48e9-9ba3-88cb8450cc20,1,40,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
366d8819-eef2-4012-a653-4a6282feccb4,1,23,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
ce573d34-7e45-4b7b-b6e5-2f78c4b32f44,1,26,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
9589ff75-270b-4451-a466-588df867f17d,1,2,1.000000,75f1c4e9-4841-4159-a021-44ff5c150d37
3eeac1c4-47aa-434d-a29a-79556b259a93,1,24,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
670f43d8-3900-43e8-96a3-9890a21b15a6,1,22,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
5d652bba-90fd-4d30-b08c-7434b850c93d,1,11,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
dca07d33-d6ab-45e9-8004-836cfee9a0ed,1,2,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
a992adff-7b7a-45ba-b09e-c69fb34828b2,1,5,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
383c0fa0-5bd5-4f74-8b98-93c2f0c7f845,1,35,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
f133664a-7d06-449e-bd92-fd1539d77d7e,1,21,1.000000,b2adc949-f710-48f8-8159-5533f440730d
1259a681-a367-4ded-98df-29e7df2505d7,1,14,1.000000,71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e
5ae125f0-99f1-494e-ac31-dd1119c1e4d5,1,13,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
adea41a4-3c10-4cfc-ba65-fafe3123ac27,2,18,0.666667,ece552c2-b04a-49f3-a01f-244ea2be828f
c6a99503-2280-423a-bc18-240a20f90db3,1,5,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
e827d3e7-13c3-4cfa-aa7a-04bfc16688f4,1,3,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
7b4fb6b3-e30e-4932-a1c7-6a34466eb7f9,1,3,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
11421575-eb08-41fb-8ce2-8037f3a3396d,1,11,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
f62a86be-b421-44b1-8dd2-0c54afc7697e,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
d735b114-3035-4248-95e3-700e10df1d09,1,5,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
a7e46cd7-ae88-497f-988b-665cf0ea4b80,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
76ff58e6-d3a7-4f20-b215-0debbe0c87be,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
1fe6b4c9-3be4-4e3e-b33c-45dfb7fd7670,2,20,0.850000,48a3cfba-dcdc-4833-886c-5cc284e12343
83c3cc7d-a623-4291-9b6c-4e5d2ffc0261,1,2,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
0dbe450f-301f-48bd-af95-9ce040f307df,1,6,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
a66108c6-f044-40ae-b1c7-72175cf6083e,1,3,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
2012169d-8e09-4638-be54-3916e7e65ad4,1,7,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
03f7608b-9797-4d24-b77d-55c3e30fd536,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
a80dd07c-3f60-4e86-adfb-b4539688e512,1,9,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
db14bbde-9a0d-4230-b4c9-bc374b7759b8,1,18,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
cd3f44a5-0cb7-4a65-8a6b-ad8ea4c24d20,1,9,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
b77dc2bd-272c-4865-bb2d-a77b7af7afcc,1,23,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
ececa18e-7cf8-4426-aef1-5dd38e05e9e5,1,23,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
e262808a-8f54-4469-b738-a7d83fb05fd1,1,9,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
ccfcfe0a-abd4-471f-9f43-14b1512f0a04,1,11,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
0727398f-2ed9-459c-8d5b-1acb84f08e54,1,8,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
9dfab1e7-21a1-4eb5-8a34-1de6f6db3fc4,1,5,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
418ffa0b-e160-4319-9b77-fad6a92ce7a6,1,7,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
14db12a5-be00-4081-80d2-3096ef8ced25,1,18,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
3cf3d4b9-9212-471a-8721-a17335c92808,1,12,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
a16dbf8d-7859-4e04-acd6-f6b5c8d49b10,1,7,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
bef8074f-aa82-419d-91a9-7ebe5017543b,1,10,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
544cd88c-4b0f-43ec-b9ee-259f3f4d4389,1,14,1.000000,ae58f689-c66b-4ec7-8bea-c1ef1490288a
68e36fc6-0f32-45d4-a5d9-749d7e3fc182,1,18,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
4f900f99-7b4c-4188-8fb3-900ed5369af3,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
763682e0-fe57-407c-be50-da530023918f,1,2,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
78b61a9c-44d5-4a1d-802d-6c236e259efb,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
02764620-1a49-473c-8e39-3dc169ee58f2,1,2,1.000000,9e3c679e-3548-47db-a84c-2471170dd5f9
ca9b6196-7c22-43d7-8804-46d94572971b,1,15,1.000000,87e53473-180b-4180-830f-6999f612c755
6172d0f0-01a2-4c9b-8b00-eef3714ea5b4,1,6,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
a32f1bfd-99a3-4957-8b0d-faca658352d5,1,39,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
9ba651a8-84d7-4c58-a737-7f81e5b2cf6d,2,48,0.750000,142269c1-304f-434d-be4c-cbe566ba1379
65eabafd-6354-4e22-b04b-8f0d66529078,1,23,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
59eab8c1-d2d9-4f20-b917-b3e29eb8beaf,1,39,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
fbbcdde4-01d6-4f98-8950-172c74d6f576,1,2,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
b3f34058-903d-4b27-8889-071bd08e4f4b,1,14,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
359a4cd5-8b36-4790-882c-71aa4a7e6299,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
caafeff7-5643-47a7-ab95-e88cf7e80b7d,1,2,1.000000,e43b733a-2cf6-41eb-9a50-46282a0c37fa
1c7f89fd-c3c6-4975-af4b-bda04e3f8c15,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
c4c66140-c631-4927-bf37-d61656a46dbf,2,32,0.906250,f812d842-42ac-4a21-8073-f483c059ca2d
e7f01d58-942f-4610-9e63-691c6ce7e172,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
e299e2b1-0585-49c6-ab92-6c85baabd353,1,20,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
fbede072-3686-4f01-831f-6ff5327a0e01,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
7ce7d313-8d50-4cee-8d95-35cea8530903,1,6,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
d5099cd8-74f9-4bc8-9333-101f8d4cf3be,1,9,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
f6c5ea74-282b-4fd5-b319-49a4f4f58388,1,10,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
c681b0e8-726b-4288-b439-bd922d995cec,1,27,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
1f9004af-b548-486c-bd84-d1cb87a858b2,1,7,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
28a68b7c-0c4a-4df0-9fae-fbb4b589e506,2,29,0.862069,105b0c95-40d4-43ed-9328-6cbeb200183c
d173ef71-00ff-480f-ab96-a3ceb29face3,1,18,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
1dffe72b-ecf8-4bfa-abfd-f1af5bc6f98a,1,2,1.000000,24aa014e-055c-4925-85de-d3541e3d0bef
911e6439-07c4-4c4d-9c0b-a33a5e201a89,1,22,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
610d4986-0cf4-498f-83c4-638e513b1429,1,33,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
8627b21d-6b6b-49ac-9442-5e8d9ad89abe,2,34,0.794118,2bef0281-b2d9-41ac-967c-45835e5ba8c0
863d6f05-74a2-4f66-8908-102834370c68,1,17,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
fa237f67-4562-4382-8949-71cd3afae386,1,23,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
16dfbb31-91b3-4e35-af33-5cb3f5171008,1,10,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
c46779f4-d66b-493f-a1ae-5c4d843c83fe,1,17,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
09c0f4ac-0a05-4062-b758-a94359fed393,3,47,0.531915,68e7ae29-15ff-402c-adc1-76d5a932c984
a1d78795-5b91-440f-832e-9b8044be1885,1,17,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
71bd2ba7-ec3b-46a0-850a-a4a3b054c734,1,11,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
d663cbb3-b03c-406c-a6b6-6e842329abdc,1,20,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
d21a3c9d-56d0-40b6-9ac3-bfe72e321775,1,36,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
20cfa9e6-903f-4d0d-bbf5-5998584d1397,1,12,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
859fdc43-3fc6-4d23-b996-ca79c3d6b63b,1,3,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
da5140b8-e235-4dc2-9540-d631f707a757,1,18,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
fe1bc9c6-f56c-4dd9-b694-95102104c577,1,31,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
b10944b5-bb78-4549-b160-f938668ef5c1,1,16,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
9f75f288-b770-4bca-96e9-5638cd075558,1,24,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
