real_id,nb_assigned_ids,nb_original_fp,ratio,max_chain
bb4fc561-441d-4dc9-b9b0-9248820ad968,25,30,1.200000,2
a1e159d8-57d0-47b8-9d45-24df63d3595a,4,20,5.000000,17
c17f5405-360e-43d7-9b50-bccf6faf2207,44,53,1.204545,2
24aa014e-055c-4925-85de-d3541e3d0bef,2,3,1.500000,2
7a26546e-0a07-423c-9e97-0ef56212920d,17,22,1.294118,4
94560f9c-6b13-4732-ac39-78f6d48a8133,14,21,1.500000,3
a4b7e876-b24c-4888-85f9-62bcb8a9d776,17,22,1.294118,3
5f93621b-e9a9-451b-8d30-165dae1653c2,20,23,1.150000,3
9c862f56-7315-43ed-9922-be53b612c26b,37,40,1.081081,2
5771f07a-575e-4004-a3a5-db3ee44bb1b0,31,40,1.290323,3
8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd,1,3,3.000000,3
6703acf0-f2c1-4b80-a158-fbbe091d3948,25,36,1.440000,3
f1f761d6-552f-4f35-be9e-b094d7b78160,43,48,1.116279,3
8758fefb-3ed1-4d64-b75d-b9e3d628eef3,13,18,1.384615,2
1f84d45e-8689-42bf-9ad5-0f9c8753fbde,31,36,1.161290,2
31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8,41,52,1.268293,2
907af844-581a-4044-8ddb-8bcc91df32f9,37,49,1.324324,3
bc19c32d-a271-4dd7-b5e6-62d36d1a3128,45,53,1.177778,2
15c7af42-87ad-4bc8-92fa-52ae8f2040fa,17,20,1.176471,3
8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99,28,36,1.285714,3
1d39f953-a08e-494e-acf6-e594832b010a,46,53,1.152174,2
2847c646-a1c3-45b5-815f-46681e3db9c1,30,43,1.433333,6
2f38656b-76d5-4b46-a81d-c90b96495673,29,50,1.724138,13
1a2a7fa6-a936-4e87-a513-50ea19f0483e,30,33,1.100000,3
d8d2f244-6fe8-4084-86a0-7a0763b579ce,18,23,1.277778,4
1637a67a-3e43-4ba3-9c63-dd1b557dcc19,8,12,1.500000,3
7d7d8bee-c73e-4544-a78c-2d4e29f75749,9,14,1.555556,2
c28aa37d-571e-4b43-bf01-aa14eeb765e7,42,50,1.190476,2
4f84b332-20fa-45e8-b9e0-e9fd0839492a,39,49,1.256410,3
87e53473-180b-4180-830f-6999f612c755,17,20,1.176471,2
c1579949-3fb1-4a2a-8a10-4bcba6e0cab7,10,11,1.100000,2
5e1920ed-d676-4151-a8ff-1153e7b7561f,17,21,1.235294,2
dca7d97b-a46b-482b-b513-4c3ef1fa7dbf,28,31,1.107143,2
2c383b80-2256-4ece-81d4-c81290a10a14,27,39,1.444444,6
5ac34c91-a3b4-4a11-a940-a4babf02057f,35,47,1.342857,2
49fcf025-22ca-4e4b-85b8-278b855e63b7,22,26,1.181818,3
bb86048e-c4fd-4bc1-8fda-a4fb5b391a14,47,53,1.127660,3
9a750eec-46c2-4720-b481-a0d6f03af47b,29,33,1.137931,2
e00872da-35ca-4faf-98f0-3eacdc654102,11,15,1.363636,4
71c102e5-a364-450a-b233-6c5e2976b9d1,22,28,1.272727,3
0feedf09-ee01-43ea-9489-1b58a00ba227,40,45,1.125000,3
6ac4be27-6951-4110-953b-42994ca04dfc,20,25,1.250000,3
6c1f708c-f3e9-4d9e-a0ae-311ba42c139a,32,40,1.250000,3
b811ccd0-a9ef-40ef-8326-d8efbf85e50f,35,48,1.371429,3
2657b615-04b0-4c11-8343-1245c9c07676,46,52,1.130435,2
af421bd7-84d7-4b0b-b621-c9b4091d1b06,12,17,1.416667,3
324e32c2-c915-4c0a-a5c3-7f7b6a758fd3,4,5,1.250000,2
92ef2ca8-10c2-4b32-a999-3af1b85502c7,8,10,1.250000,2
628a06f1-ca1e-4e6e-9b38-5e23da554b53,45,51,1.133333,2
5f118823-51ee-47bb-859f-1316523af0ed,37,49,1.324324,3
a3f79161-ce4f-4ec0-9c53-67b5d89375d4,1,2,2.000000,2
6da10582-c8f5-41e2-9d10-63b7b66ea527,2,3,1.500000,2
3284e414-8b55-431b-996f-5e5cf9e96ed9,34,39,1.147059,3
47bad423-2418-4435-83c8-08ba94003d14,27,32,1.185185,3
68e7ae29-15ff-402c-adc1-76d5a932c984,43,50,1.162791,2
686a875f-c72b-4803-b21d-8a7401fe132a,14,21,1.500000,3
42a98cef-7642-414d-a916-237ceb0abbf6,10,16,1.600000,5
bdc5938a-77a5-4148-8281-898e87238451,34,38,1.117647,2
ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1,22,30,1.363636,3
be62454c-9208-4099-9ed2-02aa2de09509,1,1,1.000000,1
e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7,21,28,1.333333,3
f2d0957c-12af-426d-8d09-fdbbb4e0de0b,21,26,1.238095,5
b8f4eb79-baaf-442b-ada2-5bcd5cf89df4,39,52,1.333333,3
06b6d1b3-dda3-4743-96f5-a45079ab6996,1,3,3.000000,3
5c2dcee3-4c6f-4ac5-bebf-393949ab845c,21,26,1.238095,2
ec0f4dc7-2248-4e94-bafe-6df366348cb8,3,4,1.333333,2
59751180-e355-4bfc-b5a2-5c571dfc6efa,26,32,1.230769,3
70aa3c86-1745-40da-9072-13ac3ed78efd,25,31,1.240000,3
a570d9cd-f8c7-4a04-acd2-701cc226b960,28,31,1.107143,3
78d36156-f985-41f2-b808-8ffa7a87f4b9,31,37,1.193548,3
68942969-0475-4a26-931b-d1d8043a659c,32,41,1.281250,3
2f843830-e489-45c6-a140-48ef168f7d3e,30,38,1.266667,2
7e2037cd-4943-4935-a393-43fc5c390c87,27,32,1.185185,2
17b06456-e7d7-47f8-adb8-f259fb98dcc9,1,1,1.000000,1
a5f01fef-bcda-49d6-b726-2fe0d7a4e928,5,8,1.600000,3
505a6b31-fc4e-421d-9a42-4882535d0da2,7,13,1.857143,5
5b42ea58-d3a6-491a-98ea-d6cb61b21abe,15,20,1.333333,3
ad30762b-ff39-441d-a0f7-d388fcb65c5d,14,18,1.285714,2
e0d3387e-cac6-41e5-b9f5-963818301cf3,3,5,1.666667,2
2bef0281-b2d9-41ac-967c-45835e5ba8c0,31,53,1.709677,5
618b27ad-6280-4709-8245-2f34c8e13f53,36,41,1.138889,3
18812d7d-3e1e-4084-ad30-79ac968a2fa5,28,30,1.071429,2
aea7bc17-b661-4da9-803a-347339e457bc,8,11,1.375000,3
475f6ef0-4e4c-4fdc-b24f-529a349d521e,32,37,1.156250,2
6ba68ba3-3aee-4198-9e5e-f659b55375bd,14,22,1.571429,4
c15796a9-88e4-406f-bd36-788d0e579acd,26,33,1.269231,2
935eb020-a824-4cdc-9442-727a6d9e019e,38,45,1.184211,2
4d49cfb2-841d-4a04-81cb-7d1b39a507b4,22,26,1.181818,2
d7969eaf-cd67-4ac5-b060-393d864f8525,37,46,1.243243,3
8e72a8bd-ae9b-460b-9573-aba4b21efb12,38,51,1.342105,4
fff9db58-c20e-4f2c-b07d-9937b70a1273,38,41,1.078947,2
a2969fda-e1ea-4d11-8d21-b5fa826c0666,3,6,2.000000,3
1bc74fba-d84b-4bcc-9386-cb329e96d9e3,36,39,1.083333,2
22d63a23-9d58-4c8c-b5fc-433ef6baa9fb,28,30,1.071429,2
94d77a1e-9dfa-42b7-a41e-eba20dbbf8f1,1,1,1.000000,1
5a772c33-5555-4594-83d5-0410a67adc71,12,16,1.333333,3
71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e,16,18,1.125000,2
a93f061d-7038-4993-a948-be4b7034b354,15,17,1.133333,2
d4be492d-c9ee-46a0-b1ab-076386b61b85,26,36,1.384615,3
f4f25187-82c7-4265-9bf9-71bc8ed1701f,37,48,1.297297,3
595525a1-8ff1-493d-bdef-74ecb74d182b,18,24,1.333333,2
10c196fc-2c76-4e4b-b628-4472949c39c3,39,51,1.307692,3
9c552fa8-fe9f-4618-86af-58441f5987ae,14,15,1.071429,2
9e3c679e-3548-47db-a84c-2471170dd5f9,1,2,2.000000,2
33ee54b5-0d80-4b24-b785-abcf45ee1e3f,29,34,1.172414,2
1e4d3af4-cc42-44a9-b716-96fcf81a25a5,5,8,1.600000,2
5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5,44,51,1.159091,3
639303f6-00f5-4aec-a487-291f27972688,9,15,1.666667,4
7f683754-6c34-4de6-b54f-367de9daf770,6,9,1.500000,2
b5ffd988-ffeb-4513-b78a-5806be0c7dbf,10,15,1.500000,4
028b8603-30a8-498d-97ee-f8a764ed1d88,2,4,2.000000,3
5e3d6bde-1451-4103-89a6-c67d81f63ed6,43,47,1.093023,3
667dd617-b20d-4e76-bbd8-c70e206668c5,3,4,1.333333,2
7df7a9b0-729a-40ef-9403-c28f90d19453,36,41,1.138889,3
3080614b-46eb-4c0d-b1ff-b9dc13bbc44b,2,4,2.000000,3
374b89ae-6635-4710-aa3a-b1628e146d8a,10,14,1.400000,3
36027d15-9fa5-4ada-bf4b-ed5b5daa5587,29,36,1.241379,3
4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac,29,32,1.103448,2
c07ff153-9e23-4312-a895-634db3ee5e20,21,28,1.333333,3
299be603-a667-4e4b-9287-3e88c441d26c,29,36,1.241379,3
faede4bf-624b-414f-8bff-7f3bbfc74f7b,36,45,1.250000,3
718eaf95-e9e2-42a2-ba4c-5316b5f45fdf,13,16,1.230769,3
9a8ce184-8911-4e32-be51-261497e0d919,26,29,1.115385,2
941cbc5b-b82c-4e79-98d7-87808e8819b9,34,41,1.205882,3
ccf8bf15-e8fb-483c-83c9-e0523a2d0daa,13,19,1.461538,3
23adb02f-8cae-4303-bbd5-f125e974560d,8,10,1.250000,2
289638d6-a850-4690-a2cd-3f4189665d44,11,16,1.454545,2
a714a287-37fd-4f34-ad8a-46580b566abe,18,24,1.333333,2
823d6947-79a9-472f-8242-e07220bcaa02,22,29,1.318182,2
ee629236-d81f-4548-822a-11f979d7f013,36,43,1.194444,2
e4ab94f4-8c05-4815-afbf-3470cfa23a6a,7,10,1.428571,3
6691497e-e3b6-4698-a5e3-35f282f0eb8d,22,29,1.318182,3
c33e02f8-4665-4d6c-8781-4a5c991889da,26,32,1.230769,2
7cc462c2-3438-4530-81e0-ef36b8cce783,11,14,1.272727,2
f61809d2-a428-4a2c-81e4-461ea9908687,44,50,1.136364,3
8aa0c34c-dda5-43e4-a825-202ddad15708,20,28,1.400000,3
b2adc949-f710-48f8-8159-5533f440730d,30,39,1.300000,4
5f35250a-d81e-41b2-9564-ff94a61cfa88,1,1,1.000000,1
17b99863-8bfd-492d-8451-374fd7cde36c,35,41,1.171429,3
adf5227c-74ef-49bf-b9fc-2fb8cf302732,37,44,1.189189,2
c3af36ba-81f4-4652-9523-44f2217dc0f0,3,4,1.333333,2
ece552c2-b04a-49f3-a01f-244ea2be828f,21,31,1.476190,2
9b9c8be4-8e25-413a-8928-7da271e119ca,18,22,1.222222,2
15d97e16-a8bd-47fc-90d0-a7b1505efd0b,19,23,1.210526,3
8537fdf9-7619-499b-b288-a3cfa1ee546f,20,22,1.100000,2
be47e9a1-0600-40bc-8360-0fc2c99c4ca2,3,6,2.000000,2
b319c8c3-de7b-45c2-ba51-91927dd27b3b,23,24,1.043478,2
340b7157-11e5-4463-a088-59ca98df39cd,40,47,1.175000,3
c7b87666-56b8-4851-ad87-0ba40803d992,24,29,1.208333,2
b00c8ba4-8b50-4d81-a08e-fee649ef9423,19,22,1.157895,2
30f64336-9100-4dbf-b67b-4a2096a38da9,34,41,1.205882,2
039c70da-6930-47d6-bdfd-f1d429ade760,30,37,1.233333,3
a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7,5,11,2.200000,3
8a0fe7de-deff-4ffa-acbf-192cb2d37b39,4,7,1.750000,3
a4869a14-7941-461e-89f4-ea6e19a3866b,20,22,1.100000,2
15f3a523-0299-4249-8ccc-fee0b320040f,42,52,1.238095,3
34f99a24-a6bb-4995-b47c-e02f1c26a820,14,16,1.142857,2
fd026db8-dad8-4f55-8016-d469844b2862,23,30,1.304348,3
105b0c95-40d4-43ed-9328-6cbeb200183c,40,46,1.150000,2
29cc433b-5fc2-46f5-9183-c76d4be7a356,1,1,1.000000,1
51e67b1a-ddcd-479b-8d42-f1d1410e814d,14,19,1.357143,2
0bf501d7-065a-4459-a4aa-29fb7b0e7d69,14,18,1.285714,2
7ce6f4e7-3343-4519-8d80-7b97f0fa9e57,1,2,2.000000,2
f812d842-42ac-4a21-8073-f483c059ca2d,38,44,1.157895,3
169a37aa-17e8-4998-adea-e8e08e08013f,22,27,1.227273,2
8b10f12f-516a-44ee-9e79-134d040d1ef4,16,20,1.250000,3
da1a2d7f-932d-4a30-b182-c07ecc3443ac,14,19,1.357143,2
b34a8c1a-f43f-4635-9799-9891ed21239a,1,1,1.000000,1
5f993501-e331-41f8-88ef-8789acff3d7f,35,41,1.171429,2
bc89da45-e92d-43b3-82e6-e4633ecdb0db,44,47,1.068182,2
5d5b6794-5e6a-45d4-a508-e6ad12155d53,22,25,1.136364,2
142269c1-304f-434d-be4c-cbe566ba1379,39,48,1.230769,3
e99b3521-4e62-4230-b899-85c9dbed1921,4,8,2.000000,3
7fd39831-e264-4ed0-a0b6-8d05bbcbb38c,13,18,1.384615,3
75f1c4e9-4841-4159-a021-44ff5c150d37,1,2,2.000000,2
ecd9aab5-ddc6-4cf9-97f2-03e3018e6076,5,8,1.600000,3
0062535e-d9ab-4cb0-ae8f-79133b440129,41,52,1.268293,2
7919b794-334e-42d4-ae6d-cc5e8fd3cbeb,7,11,1.571429,3
4f2ed62c-2a18-4888-86c1-aa01ba21b64f,36,49,1.361111,3
c49c5729-6dda-416a-91d6-3fec37394388,18,24,1.333333,3
efca79c2-0b12-4ce7-a28f-68ad9193990d,39,52,1.333333,4
48a3cfba-dcdc-4833-886c-5cc284e12343,42,49,1.166667,2
e43b733a-2cf6-41eb-9a50-46282a0c37fa,2,3,1.500000,2
b63742da-5e1c-45af-90ad-17c4303b044e,19,22,1.157895,2
91675abf-4d79-497f-8fa5-224ae0472254,27,35,1.296296,3
df2d69ac-fbca-4b9e-8df4-d499bb27b403,20,26,1.300000,3
e9599456-8981-4cc4-b128-82ca0012fb64,6,8,1.333333,2
f258256f-54bc-46fc-baca-9df34d5ff3ac,39,46,1.179487,2
6a62a318-0245-4aa5-9f3f-a6e200f8724a,15,24,1.600000,5
339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa,20,24,1.200000,2
bf609a7c-229e-4dc7-82df-8162b6648e97,39,43,1.102564,3
2dd5f116-f355-4d81-9790-cb050463be55,17,20,1.176471,3
7413fd0f-0de7-4b60-b466-60b0bdd9a9c9,37,45,1.216216,2
f6f0f4cc-1446-4e9b-8217-0e87c459d01d,18,23,1.277778,3
97c26efe-10d8-4b54-8918-61fce6c86e73,21,25,1.190476,3
08a984f9-9503-41c3-95a9-001f60ccc981,22,27,1.227273,2
644cc752-3d2b-4bc8-8521-9c913e09170f,3,5,1.666667,2
f80e3924-ebe8-4e2b-8fc1-f8040e9b541d,14,15,1.071429,2
050de4b3-0882-4235-9554-9a624b8850fb,8,13,1.625000,3
b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8,16,21,1.312500,3
519e56e4-9bbe-493d-9a82-70f9d8dc5c69,10,15,1.500000,2
b598bd23-8da8-4ecf-8ed7-f22321137698,23,26,1.130435,3
21cbaff6-4d5f-4083-9edf-9523563b74ae,41,44,1.073171,2
cb8044c4-b13f-45a5-a981-ad46f7a15bd9,17,20,1.176471,2
06bae8fb-0776-4dad-ab94-34d99d38f70b,11,15,1.363636,3
39107c52-98c9-4a75-b505-271294fac465,34,51,1.500000,4
5d6b65a6-6a87-4085-900c-575ab429c359,33,43,1.303030,3
a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b,38,47,1.236842,3
ae58f689-c66b-4ec7-8bea-c1ef1490288a,17,18,1.058824,2
8144d312-23f4-4c5b-b369-7f52ee2900c9,15,19,1.266667,2
1729815c-0eca-4350-ab5c-5ce2c530fcd4,36,41,1.138889,2
